参,1343,1343,7025,名詞,サ変接続,*,*,*,*,参,サン,サン,1/2,C3
参,1345,1345,7114,名詞,一般,*,*,*,*,参,マイリ,マイリ,3/3,C2
参,811,811,7033,動詞,自立,*,*,五段・ラ行,体言接続特殊２,参る,マイ,マイ,1/2,*
山,1345,1345,6901,名詞,一般,*,*,*,*,山,ヤマ,ヤマ,2/2,C3
山,1353,1353,11713,名詞,固有名詞,地域,一般,*,*,山,ヤマ,ヤマ,2/2,C3
山,1353,1353,11773,名詞,固有名詞,地域,一般,*,*,山,サン,サン,2/2,C3
山,1358,1358,13755,名詞,接尾,一般,*,*,*,山,ザン,ザン,2/2,C3
山,1360,1360,11792,名詞,接尾,助数詞,*,*,*,山,ヤマ,ヤマ,2/2,C3
山,1363,1363,10547,名詞,接尾,地域,*,*,*,山,サン,サン,2/2,C3
山,1371,1371,12128,名詞,非自立,一般,*,*,*,山,ザン,ザン,2/2,C3
惨,12,12,4459,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,惨い,ムゴ,ムゴ,1/2,*
散,811,811,7621,動詞,自立,*,*,五段・ラ行,体言接続特殊２,散る,チ,チ,0/1,*
桟,1345,1345,10000,名詞,一般,*,*,*,*,桟,サン,サン,1/2,*
産,1345,1345,8474,名詞,一般,*,*,*,*,産,サン,サン,1/2,C3
産,1345,1345,9574,名詞,一般,*,*,*,*,産,ウブ,ウブ,1/2,C3
産,1345,1345,9680,名詞,一般,*,*,*,*,産,ザン,ザン,0/2,C3
産,1363,1363,7884,名詞,接尾,地域,*,*,*,産,サン,サン,0/2,C4
算,1343,1343,5783,名詞,サ変接続,*,*,*,*,算,サン,サン,1/2,C3
算,1343,1343,6605,名詞,サ変接続,*,*,*,*,算,ザン,ザン,1/2,C3
算,1358,1358,10023,名詞,接尾,一般,*,*,*,算,ザン,ザン,1/2,C3
蚕,1345,1345,5748,名詞,一般,*,*,*,*,蚕,カイコ,カイコ,1/3,C1
蚕,1345,1345,6631,名詞,一般,*,*,*,*,蚕,コ,コ,1/1,C3
讃,1345,1345,5853,名詞,一般,*,*,*,*,讃,サン,サン,1/2,C3
讃,649,649,6965,動詞,自立,*,*,一段,未然形,讃る,タタエ,タタエ,1/3,*
讃,652,652,6965,動詞,自立,*,*,一段,連用形,讃る,タタエ,タタエ,1/3,*
賛,1345,1345,5930,名詞,一般,*,*,*,*,賛,サン,サン,1/2,C3
酸,12,12,5481,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,酸い,ス,ス,1/1,*
酸,1345,1345,6107,名詞,一般,*,*,*,*,酸,サン,サン,1/2,C3
斬,811,811,7495,動詞,自立,*,*,五段・ラ行,体言接続特殊２,斬る,キ,キ,1/1,*
残,1345,1345,7823,名詞,一般,*,*,*,*,残,ザン,ザン,1/2,C3
残,811,811,7219,動詞,自立,*,*,五段・ラ行,体言接続特殊２,残る,ノコ,ノコ,2/2,*
仕,811,811,6977,動詞,自立,*,*,五段・ラ行,体言接続特殊２,仕る,ツカマツ,ツカマツ,4/4,*
使,1345,1345,7506,名詞,一般,*,*,*,*,使,ツカイ,ツカイ,0/3,C2
使,1345,1345,7864,名詞,一般,*,*,*,*,使,ヅカイ,ヅカイ,1/3,C2
使,1358,1358,10649,名詞,接尾,一般,*,*,*,使,シ,シ,0/1,C3
刺,1345,1345,5800,名詞,一般,*,*,*,*,刺,トゲ,トゲ,2/2,C3
刺,1345,1345,6600,名詞,一般,*,*,*,*,刺,サシ,サシ,1/2,C3
刺,1345,1345,6645,名詞,一般,*,*,*,*,刺,ザシ,ザシ,1/2,C3
司,1345,1345,6906,名詞,一般,*,*,*,*,司,ツカサ,ツカサ,0/3,C2
司,1350,1350,8243,名詞,固有名詞,人名,姓,*,*,司,ツカサ,ツカサ,0/3,C2
司,1351,1351,8788,名詞,固有名詞,人名,名,*,*,司,ツカサ,ツカサ,0/3,C2
司,1353,1353,9451,名詞,固有名詞,地域,一般,*,*,司,ツカサ,ツカサ,0/3,C2
司,1358,1358,9600,名詞,接尾,一般,*,*,*,司,シ,シ,0/1,C3
司,811,811,6970,動詞,自立,*,*,五段・ラ行,体言接続特殊２,司る,ツカサド,ツカサド,0/4,*
史,1351,1351,9020,名詞,固有名詞,人名,名,*,*,史,フミ,フミ,1/2,C4
史,1358,1358,7027,名詞,接尾,一般,*,*,*,史,シ,シ,1/1,C3
四,1355,1355,3188,名詞,数,*,*,*,*,四,ヨン,ヨン,1/2,C1
士,1345,1345,7265,名詞,一般,*,*,*,*,士,シ,シ,1/1,C3
士,1358,1358,8588,名詞,接尾,一般,*,*,*,士,シ,シ,1/1,C3
始,1351,1351,8542,名詞,固有名詞,人名,名,*,*,始,ハジメ,ハジメ,0/3,C2
姉,1345,1345,5496,名詞,一般,*,*,*,*,姉,アネ,アネ,0/2,C3
姉,1353,1353,9583,名詞,固有名詞,地域,一般,*,*,姉,アネ,アネ,0/2,C3
姿,1345,1345,5752,名詞,一般,*,*,*,*,姿,スガタ,スガタ,1/3,C1
姿,1353,1353,10348,名詞,固有名詞,地域,一般,*,*,姿,スガタ,スガタ,1/3,C1
子,1345,1345,10494,名詞,一般,*,*,*,*,子,シ,シ,0/1,C4
子,1345,1345,11823,名詞,一般,*,*,*,*,子,ゴ,ゴ,0/1,C4
子,1345,1345,11840,名詞,一般,*,*,*,*,子,ネ,ネ,0/1,C4
子,1345,1345,6697,名詞,一般,*,*,*,*,子,コ,コ,0/1,C4
子,1353,1353,13405,名詞,固有名詞,地域,一般,*,*,子,ネ,ネ,0/1,C4
子,1358,1358,10105,名詞,接尾,一般,*,*,*,子,コ,コ,0/1,C3
子,1358,1358,11680,名詞,接尾,一般,*,*,*,子,シ,シ,0/1,C3
子,1358,1358,13419,名詞,接尾,一般,*,*,*,子,ゴ,ゴ,0/1,C3
子,1360,1360,11434,名詞,接尾,助数詞,*,*,*,子,シ,シ,0/1,C3
子,585,585,8845,接頭詞,名詞接続,*,*,*,*,子,コ,コ,0/1,P2
屍,1345,1345,5746,名詞,一般,*,*,*,*,屍,シカバネ,シカバネ,0/4,C2
屍,1345,1345,5747,名詞,一般,*,*,*,*,屍,カバネ,カバネ,0/3,C2
市,1345,1345,4919,名詞,一般,*,*,*,*,市,シ,シ,1/1,C3
市,1345,1345,8178,名詞,一般,*,*,*,*,市,イチ,イチ,1/2,C3
市,1353,1353,11529,名詞,固有名詞,地域,一般,*,*,市,イチ,イチ,1/2,C3
市,1363,1363,13305,名詞,接尾,地域,*,*,*,市,イチ,イチ,1/2,C3
市,1363,1363,7496,名詞,接尾,地域,*,*,*,市,シ,シ,1/1,C3
師,1345,1345,6572,名詞,一般,*,*,*,*,師,シ,シ,1/1,C3
師,1345,1345,8209,名詞,一般,*,*,*,*,師,ジ,ジ,1/1,C3
師,1353,1353,9920,名詞,固有名詞,地域,一般,*,*,師,モロ,モロ,1/2,C3
師,1358,1358,8085,名詞,接尾,一般,*,*,*,師,シ,シ,1/1,C3
志,1345,1345,5940,名詞,一般,*,*,*,*,志,ココロザシ,ココロザシ,0/5,C2
志,1353,1353,8954,名詞,固有名詞,地域,一般,*,*,志,シムラ,シムラ,0/3,C2
志,1353,1353,9237,名詞,固有名詞,地域,一般,*,*,志,シ,シ,0/1,C2
思,649,649,8436,動詞,自立,*,*,一段,未然形,思る,オモエ,オモエ,3/3,*
思,652,652,8436,動詞,自立,*,*,一段,連用形,思る,オモエ,オモエ,3/3,*
指,1345,1345,5785,名詞,一般,*,*,*,*,指,ユビ,ユビ,2/2,C3
指,1345,1345,8381,名詞,一般,*,*,*,*,指,サシ,サシ,2/2,C3
支,649,649,7382,動詞,自立,*,*,一段,未然形,支る,ササエ,ササエ,0/3,*
支,649,649,8210,動詞,自立,*,*,一段,未然形,支る,ツッカエ,ツッカエ,4/4,*
支,652,652,7382,動詞,自立,*,*,一段,連用形,支る,ササエ,ササエ,0/3,*
支,652,652,8210,動詞,自立,*,*,一段,連用形,支る,ツッカエ,ツッカエ,4/4,*
孜,1351,1351,8074,名詞,固有名詞,人名,名,*,*,孜,ツトム,ツトム,0/3,C1
施,649,649,7029,動詞,自立,*,*,一段,未然形,施る,ホドコセ,ホドコセ,4/4,*
施,652,652,7029,動詞,自立,*,*,一段,連用形,施る,ホドコセ,ホドコセ,4/4,*
旨,12,12,5264,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,旨い,ウマ,ウマ,2/2,*
旨,1345,1345,5376,名詞,一般,*,*,*,*,旨,ムネ,ムネ,2/2,C3
旨,1371,1371,6422,名詞,非自立,一般,*,*,*,旨,ムネ,ムネ,2/2,C3
枝,1345,1345,5677,名詞,一般,*,*,*,*,枝,エダ,エダ,0/2,C3
枝,1353,1353,8856,名詞,固有名詞,地域,一般,*,*,枝,エダ,エダ,0/2,C3
止,1345,1345,5231,名詞,一般,*,*,*,*,止,トメ,トメ,0/2,C4
止,1358,1358,9494,名詞,接尾,一般,*,*,*,止,ドメ,ドメ,0/2,C4
止,649,649,7397,動詞,自立,*,*,一段,未然形,止る,ヤメ,ヤメ,0/2,*
止,652,652,7397,動詞,自立,*,*,一段,連用形,止る,ヤメ,ヤメ,0/2,*
止,811,811,7025,動詞,自立,*,*,五段・ラ行,体言接続特殊２,止る,トマ,トマ,0/2,*
死,1345,1345,10424,名詞,一般,*,*,*,*,死,シニ,シニ,1/2,C3
死,1345,1345,10761,名詞,一般,*,*,*,*,死,ジ,ジ,1/1,C3
死,1345,1345,5992,名詞,一般,*,*,*,*,死,シ,シ,1/1,C3
死,1357,1357,7046,名詞,接尾,サ変接続,*,*,*,死,シ,シ,1/1,C3
死,1358,1358,12264,名詞,接尾,一般,*,*,*,死,ジニ,ジニ,1/2,C4
氏,1345,1345,6872,名詞,一般,*,*,*,*,氏,シ,シ,1/1,C3
氏,1345,1345,8478,名詞,一般,*,*,*,*,氏,ウジ,ウジ,1/2,C3
氏,1362,1362,6240,名詞,接尾,人名,*,*,*,氏,シ,シ,1/1,C5
私,1345,1345,9561,名詞,一般,*,*,*,*,私,ワシ,ワシ,0/2,C3
私,1366,1366,2715,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,0/3,C3
私,1366,1366,6901,名詞,代名詞,一般,*,*,*,私,ワタクシ,ワタクシ,0/4,C3
私,585,585,8136,接頭詞,名詞接続,*,*,*,*,私,シ,シ,0/1,P1
糸,1345,1345,5078,名詞,一般,*,*,*,*,糸,イト,イト,1/2,C4
糸,1353,1353,8283,名詞,固有名詞,地域,一般,*,*,糸,イト,イト,1/2,C4
糸,1358,1358,7725,名詞,接尾,一般,*,*,*,糸,イト,イト,1/2,C4
紙,1345,1345,10446,名詞,一般,*,*,*,*,紙,ガミ,ガミ,2/2,C3
紙,1345,1345,7346,名詞,一般,*,*,*,*,紙,カミ,カミ,2/2,C3
紙,1353,1353,10876,名詞,固有名詞,地域,一般,*,*,紙,カミ,カミ,2/2,C3
紙,1358,1358,13070,名詞,接尾,一般,*,*,*,紙,ガミ,ガミ,2/2,C3
紙,1358,1358,7149,名詞,接尾,一般,*,*,*,紙,シ,シ,1/1,C3
紫,1345,1345,5823,名詞,一般,*,*,*,*,紫,ムラサキ,ムラサキ,2/4,C1
紫,1350,1350,7409,名詞,固有名詞,人名,姓,*,*,紫,ムラサキ,ムラサキ,2/4,C1
紫,1351,1351,8087,名詞,固有名詞,人名,名,*,*,紫,ムラサキ,ムラサキ,2/4,C1
紫,1351,1351,8886,名詞,固有名詞,人名,名,*,*,紫,ユカリ,ユカリ,2/3,C2
紫,1353,1353,8562,名詞,固有名詞,地域,一般,*,*,紫,ムラサキ,ムラサキ,2/4,C1
肢,1358,1358,9101,名詞,接尾,一般,*,*,*,肢,シ,シ,1/1,C3
脂,1345,1345,5229,名詞,一般,*,*,*,*,脂,アブラ,アブラ,0/3,C2
脂,1345,1345,6587,名詞,一般,*,*,*,*,脂,ヤニ,ヤニ,2/2,C3
至,1345,1345,5899,名詞,一般,*,*,*,*,至,イタリ,イタリ,3/3,C2
至,1351,1351,8328,名詞,固有名詞,人名,名,*,*,至,イタル,イタル,0/3,C1
至,811,811,7511,動詞,自立,*,*,五段・ラ行,体言接続特殊２,至る,イタ,イタ,2/2,*
視,1357,1357,6781,名詞,接尾,サ変接続,*,*,*,視,シ,シ,1/1,C3
視,1360,1360,9949,名詞,接尾,助数詞,*,*,*,視,シ,シ,1/1,C3
視,649,649,8030,動詞,自立,*,*,一段,未然形,視る,ミ,ミ,1/1,*
視,652,652,8030,動詞,自立,*,*,一段,連用形,視る,ミ,ミ,1/1,*
詞,1345,1345,5851,名詞,一般,*,*,*,*,詞,シ,シ,1/1,C3
詞,1345,1345,6102,名詞,一般,*,*,*,*,詞,コトバ,コトバ,1/3,C3
詩,1345,1345,6306,名詞,一般,*,*,*,*,詩,シ,シ,0/1,C3
試,1345,1345,6385,名詞,一般,*,*,*,*,試,タメシ,タメシ,2/3,C2
試,649,649,7397,動詞,自立,*,*,一段,未然形,試る,ココロミ,ココロミ,4/4,*
試,652,652,7397,動詞,自立,*,*,一段,連用形,試る,ココロミ,ココロミ,4/4,*
誌,1345,1345,8058,名詞,一般,*,*,*,*,誌,シ,シ,1/1,C3
誌,1358,1358,8328,名詞,接尾,一般,*,*,*,誌,シ,シ,0/1,C3
諮,811,811,6914,動詞,自立,*,*,五段・ラ行,体言接続特殊２,諮る,ハカ,ハカ,2/2,*
資,1343,1343,7665,名詞,サ変接続,*,*,*,*,資,シ,シ,1/1,C3
賜,1345,1345,5746,名詞,一般,*,*,*,*,賜,タマモノ,タマモノ,0/4,C2
賜,811,811,6962,動詞,自立,*,*,五段・ラ行,体言接続特殊２,賜る,タマワ,タマワ,3/3,*
雌,1345,1345,5451,名詞,一般,*,*,*,*,雌,メス,メス,2/2,C3
雌,1345,1345,6379,名詞,一般,*,*,*,*,雌,メ,メ,1/1,C3
歯,1345,1345,5712,名詞,一般,*,*,*,*,歯,ハ,ハ,1/1,C3
歯,1345,1345,6491,名詞,一般,*,*,*,*,歯,シ,シ,1/1,C3
歯,1345,1345,8171,名詞,一般,*,*,*,*,歯,バ,バ,1/1,C3
歯,1358,1358,9511,名詞,接尾,一般,*,*,*,歯,パ,パ,1/1,C3
事,1345,1345,7720,名詞,一般,*,*,*,*,事,コト,コト,2/2,C3
事,1345,1345,9500,名詞,一般,*,*,*,*,事,ゴト,ゴト,2/2,C3
事,1358,1358,10799,名詞,接尾,一般,*,*,*,事,ゴト,ゴト,2/2,C4
事,1358,1358,11500,名詞,接尾,一般,*,*,*,事,ジ,ジ,1/1,C3
事,1371,1371,10558,名詞,非自立,一般,*,*,*,事,ゴト,ゴト,2/2,C4
事,1371,1371,8467,名詞,非自立,一般,*,*,*,事,コト,コト,1/2,名詞%F2@1/動詞%F2@2/助詞%F2@1/連体詞%F2@1/助動詞%F2@1
似,649,649,7076,動詞,自立,*,*,一段,未然形,似る,ニ,ニ,0/1,*
似,652,652,7076,動詞,自立,*,*,一段,連用形,似る,ニ,ニ,0/1,*
侍,1345,1345,6877,名詞,一般,*,*,*,*,侍,サムライ,サムライ,0/4,C2
侍,811,811,6962,動詞,自立,*,*,五段・ラ行,体言接続特殊２,侍る,ハベ,ハベ,2/2,*
児,1345,1345,7267,名詞,一般,*,*,*,*,児,コ,コ,0/1,C4
児,1358,1358,8824,名詞,接尾,一般,*,*,*,児,ジ,ジ,0/1,C3
児,1360,1360,10327,名詞,接尾,助数詞,*,*,*,児,ジ,ジ,0/1,C3
字,1345,1345,5963,名詞,一般,*,*,*,*,字,ジ,ジ,1/1,C3
字,1345,1345,8252,名詞,一般,*,*,*,*,字,アザ,アザ,1/2,C3
字,1345,1345,8800,名詞,一般,*,*,*,*,字,アザナ,アザナ,1/3,C3
字,1360,1360,11859,名詞,接尾,助数詞,*,*,*,字,ジ,ジ,1/1,C3
寺,1345,1345,5297,名詞,一般,*,*,*,*,寺,テラ,テラ,2/2,C4
寺,1345,1345,7531,名詞,一般,*,*,*,*,寺,デラ,デラ,0/2,C4
寺,1353,1353,8709,名詞,固有名詞,地域,一般,*,*,寺,テラ,テラ,0/2,C4
持,1343,1343,6041,名詞,サ変接続,*,*,*,*,持,ジ,ジ,1/1,C3
持,1345,1345,6278,名詞,一般,*,*,*,*,持,モチ,モチ,1/2,C3
時,1345,1345,8831,名詞,一般,*,*,*,*,時,ドキ,ドキ,2/2,C3
時,1358,1358,12775,名詞,接尾,一般,*,*,*,時,ジ,ジ,1/1,C3
時,1360,1360,7944,名詞,接尾,助数詞,*,*,*,時,ジ,ジ,1/1,C3
時,1365,1365,10637,名詞,接尾,副詞可能,*,*,*,時,トキ,トキ,2/2,C3
時,1365,1365,6889,名詞,接尾,副詞可能,*,*,*,時,ジ,ジ,1/1,C3
時,1365,1365,9868,名詞,接尾,副詞可能,*,*,*,時,ドキ,ドキ,2/2,C3
時,1371,1371,10185,名詞,非自立,一般,*,*,*,時,トキ,トキ,2/2,F2@1
時,1374,1374,5374,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,1/2,F2@1
時,1375,1375,8627,名詞,副詞可能,*,*,*,*,時,トキ,トキ,2/2,C3
次,1345,1345,6093,名詞,一般,*,*,*,*,次,ツギ,ツギ,2/2,C3
次,1358,1358,8599,名詞,接尾,一般,*,*,*,次,ジ,ジ,1/1,C3
次,1360,1360,9033,名詞,接尾,助数詞,*,*,*,次,ジ,ジ,1/1,C3
次,585,585,8321,接頭詞,名詞接続,*,*,*,*,次,ジ,ジ,0/1,P2
滋,1351,1351,7210,名詞,固有名詞,人名,名,*,*,滋,シゲル,シゲル,0/3,C1
滋,1351,1351,9185,名詞,固有名詞,人名,名,*,*,滋,シゲシ,シゲシ,1/3,C1
治,1343,1343,6813,名詞,サ変接続,*,*,*,*,治,チ,チ,1/1,C3
治,1351,1351,8687,名詞,固有名詞,人名,名,*,*,治,オサム,オサム,0/3,C1
治,811,811,6843,動詞,自立,*,*,五段・ラ行,体言接続特殊２,治る,ナオ,ナオ,1/2,*
爾,1341,1341,4882,副詞,一般,*,*,*,*,爾,シカ,シカ,2/2,*
爾,1345,1345,5781,名詞,一般,*,*,*,*,爾,ナンジ,ナンジ,1/3,C1
痔,1345,1345,6718,名詞,一般,*,*,*,*,痔,ジ,ジ,0/1,C3
示,649,649,7648,動詞,自立,*,*,一段,未然形,示る,シメセ,シメセ,3/3,*
示,652,652,7648,動詞,自立,*,*,一段,連用形,示る,シメセ,シメセ,3/3,*
耳,1345,1345,4264,名詞,一般,*,*,*,*,耳,ミミ,ミミ,2/2,C3
耳,1353,1353,8606,名詞,固有名詞,地域,一般,*,*,耳,ミミ,ミミ,2/2,C3
自,585,585,8962,接頭詞,名詞接続,*,*,*,*,自,ジ,ジ,0/1,P2
辞,1345,1345,5760,名詞,一般,*,*,*,*,辞,ジ,ジ,1/1,C3
辞,1345,1345,7099,名詞,一般,*,*,*,*,辞,コトバ,コトバ,1/3,C3
辞,649,649,7412,動詞,自立,*,*,一段,未然形,辞る,ヤメ,ヤメ,1/2,*
辞,652,652,7412,動詞,自立,*,*,一段,連用形,辞る,ヤメ,ヤメ,1/2,*
汐,1345,1345,5205,名詞,一般,*,*,*,*,汐,シオ,シオ,2/2,C3
汐,1353,1353,8020,名詞,固有名詞,地域,一般,*,*,汐,シオ,シオ,2/2,C3
鹿,1345,1345,5623,名詞,一般,*,*,*,*,鹿,シカ,シカ,0/2,C3
鹿,1345,1345,6817,名詞,一般,*,*,*,*,鹿,ジカ,ジカ,2/2,C3
鹿,1353,1353,8685,名詞,固有名詞,地域,一般,*,*,鹿,シカ,シカ,2/2,C3
式,1345,1345,7636,名詞,一般,*,*,*,*,式,シキ,シキ,2/2,C3
式,1358,1358,8096,名詞,接尾,一般,*,*,*,式,シキ,シキ,2/2,C4
式,1360,1360,12015,名詞,接尾,助数詞,*,*,*,式,シキ,シキ,2/2,C3
鴫,1345,1345,5887,名詞,一般,*,*,*,*,鴫,シギ,シギ,1/2,C3
軸,1345,1345,5338,名詞,一般,*,*,*,*,軸,ジク,ジク,2/2,C3
軸,1358,1358,9321,名詞,接尾,一般,*,*,*,軸,ジク,ジク,2/2,C3
雫,1345,1345,5681,名詞,一般,*,*,*,*,雫,シズク,シズク,3/3,C2
雫,1353,1353,8676,名詞,固有名詞,地域,一般,*,*,雫,シドケ,シドケ,0/3,C1
七,1355,1355,1944,名詞,数,*,*,*,*,七,ナナ,ナナ,1/2,C3
七,1355,1355,8472,名詞,数,*,*,*,*,七,シチ,シチ,2/2,C3
叱,811,811,6774,動詞,自立,*,*,五段・ラ行,体言接続特殊２,叱る,シカ,シカ,0/2,*
執,811,811,7357,動詞,自立,*,*,五段・ラ行,体言接続特殊２,執る,ト,ト,1/1,*
失,1345,1345,6674,名詞,一般,*,*,*,*,失,シツ,シツ,2/2,C3
失,1360,1360,10502,名詞,接尾,助数詞,*,*,*,失,シツ,シツ,2/2,C3
室,1345,1345,6713,名詞,一般,*,*,*,*,室,シツ,シツ,2/2,C3
室,1345,1345,7659,名詞,一般,*,*,*,*,室,ムロ,ムロ,2/2,C3
室,1350,1350,9186,名詞,固有名詞,人名,姓,*,*,室,ムロ,ムロ,2/2,C3
室,1353,1353,10164,名詞,固有名詞,地域,一般,*,*,室,ムロ,ムロ,2/2,C3
室,1358,1358,6698,名詞,接尾,一般,*,*,*,室,シツ,シツ,2/2,C3
室,1360,1360,10026,名詞,接尾,助数詞,*,*,*,室,シツ,シツ,2/2,C3
湿,811,811,7158,動詞,自立,*,*,五段・ラ行,体言接続特殊２,湿る,シメ,シメ,0/2,*
漆,1345,1345,5431,名詞,一般,*,*,*,*,漆,ウルシ,ウルシ,0/3,C2
漆,1353,1353,9561,名詞,固有名詞,地域,一般,*,*,漆,ウルシ,ウルシ,0/3,C2
疾,38,38,4448,形容詞,自立,*,*,形容詞・イ段,ガル接続,疾い,ヤマシ,ヤマシ,3/3,*
疾,44,44,4448,形容詞,自立,*,*,形容詞・イ段,文語基本形,疾い,ヤマシ,ヤマシ,1/3,*
質,1345,1345,5818,名詞,一般,*,*,*,*,質,シツ,シツ,0/2,C3
質,1345,1345,8761,名詞,一般,*,*,*,*,質,シチ,シチ,2/2,C3
質,1345,1345,8851,名詞,一般,*,*,*,*,質,タチ,タチ,1/2,C3
質,1351,1351,9393,名詞,固有名詞,人名,名,*,*,質,タダシ,タダシ,0/3,C3
質,1358,1358,10024,名詞,接尾,一般,*,*,*,質,シツ,シツ,0/2,C3
実,1345,1345,10210,名詞,一般,*,*,*,*,実,ジッ,ジッ,2/2,C3
実,1345,1345,8032,名詞,一般,*,*,*,*,実,ミ,ミ,0/1,C3
実,1345,1345,8271,名詞,一般,*,*,*,*,実,ジツ,ジツ,2/2,C3
実,1351,1351,12544,名詞,固有名詞,人名,名,*,*,実,マコト,マコト,0/3,C3
実,1351,1351,9319,名詞,固有名詞,人名,名,*,*,実,ミノル,ミノル,0/3,C3
実,1353,1353,10620,名詞,固有名詞,地域,一般,*,*,実,ミノル,ミノル,0/3,C3
実,585,585,7518,接頭詞,名詞接続,*,*,*,*,実,ジツ,ジツ,1/2,P2
実,811,811,6969,動詞,自立,*,*,五段・ラ行,体言接続特殊２,実る,ミノ,ミノ,1/2,*
蔀,1345,1345,5746,名詞,一般,*,*,*,*,蔀,シトミ,シトミ,0/3,C2
篠,1345,1345,5834,名詞,一般,*,*,*,*,篠,シノ,シノ,1/2,C3
篠,1351,1351,8388,名詞,固有名詞,人名,名,*,*,篠,シノ,シノ,1/2,C3
篠,1353,1353,8657,名詞,固有名詞,地域,一般,*,*,篠,シノ,シノ,1/2,C3
偲,649,649,6968,動詞,自立,*,*,一段,未然形,偲る,シノベ,シノベ,3/3,*
偲,652,652,6968,動詞,自立,*,*,一段,連用形,偲る,シノベ,シノベ,3/3,*
柴,1345,1345,5884,名詞,一般,*,*,*,*,柴,シバ,シバ,0/2,C3
柴,1350,1350,7962,名詞,固有名詞,人名,姓,*,*,柴,シバ,シバ,0/2,C3
柴,1353,1353,8797,名詞,固有名詞,地域,一般,*,*,柴,シバ,シバ,0/2,C3
芝,1345,1345,4988,名詞,一般,*,*,*,*,芝,シバ,シバ,0/2,C3
芝,1350,1350,6569,名詞,固有名詞,人名,姓,*,*,芝,シバ,シバ,0/2,C3
芝,1353,1353,6997,名詞,固有名詞,地域,一般,*,*,芝,シバ,シバ,0/2,C3
屡,1341,1341,5066,副詞,一般,*,*,*,*,屡,シバシバ,シバシバ,1/4,*
蕊,1345,1345,5746,名詞,一般,*,*,*,*,蕊,シベ,シベ,1/2,C3
蕊,1345,1345,5800,名詞,一般,*,*,*,*,蕊,ズイ,ズイ,1/2,C3
縞,1345,1345,6010,名詞,一般,*,*,*,*,縞,シマ,シマ,2/2,C4
縞,1345,1345,6354,名詞,一般,*,*,*,*,縞,ジマ,ジマ,2/2,C4
縞,1370,1370,6647,名詞,非自立,*,*,*,*,縞,ジマ,ジマ,2/2,C4
舎,1358,1358,8373,名詞,接尾,一般,*,*,*,舎,シャ,シャ,1/1,C3
舎,1358,1358,9827,名詞,接尾,一般,*,*,*,舎,ヤ,ヤ,1/1,C3
写,1345,1345,5923,名詞,一般,*,*,*,*,写,ウツシ,ウツシ,3/3,C2
写,811,811,6692,動詞,自立,*,*,五段・ラ行,体言接続特殊２,写る,ウツ,ウツ,2/2,*
射,1360,1360,9088,名詞,接尾,助数詞,*,*,*,射,シャ,シャ,1/1,C3
射,649,649,7575,動詞,自立,*,*,一段,未然形,射る,イ,イ,1/1,*
射,652,652,7575,動詞,自立,*,*,一段,連用形,射る,イ,イ,1/1,*
斜,1345,1345,5879,名詞,一般,*,*,*,*,斜,ハス,ハス,0/2,C3
煮,649,649,6128,動詞,自立,*,*,一段,未然形,煮る,ニ,ニ,0/1,*
煮,652,652,6128,動詞,自立,*,*,一段,連用形,煮る,ニ,ニ,0/1,*
社,1345,1345,10235,名詞,一般,*,*,*,*,社,ヤシロ,ヤシロ,1/3,C3
社,1345,1345,6903,名詞,一般,*,*,*,*,社,シャ,シャ,1/1,C3
社,1350,1350,12490,名詞,固有名詞,人名,姓,*,*,社,ヤシロ,ヤシロ,1/3,C3
社,1353,1353,13005,名詞,固有名詞,地域,一般,*,*,社,ヤシロ,ヤシロ,1/3,C3
社,1358,1358,8453,名詞,接尾,一般,*,*,*,社,シャ,シャ,1/1,C3
社,1360,1360,15220,名詞,接尾,助数詞,*,*,*,社,ジャ,ジャ,1/1,C3
社,1360,1360,9258,名詞,接尾,助数詞,*,*,*,社,シャ,シャ,1/1,C3
紗,1345,1345,5439,名詞,一般,*,*,*,*,紗,シャ,シャ,0/1,C3
者,1345,1345,9136,名詞,一般,*,*,*,*,者,モノ,モノ,2/2,C4
者,1358,1358,11273,名詞,接尾,一般,*,*,*,者,モノ,モノ,2/2,C4
者,1358,1358,7030,名詞,接尾,一般,*,*,*,者,シャ,シャ,1/1,C3
者,1371,1371,9038,名詞,非自立,一般,*,*,*,者,モノ,モノ,2/2,C4
謝,1343,1343,4793,名詞,サ変接続,*,*,*,*,謝,シャ,シャ,0/1,C3
謝,811,811,6950,動詞,自立,*,*,五段・ラ行,体言接続特殊２,謝る,アヤマ,アヤマ,3/3,*
車,1345,1345,10108,名詞,一般,*,*,*,*,車,シャ,シャ,0/1,C2
車,1345,1345,11100,名詞,一般,*,*,*,*,車,グルマ,グルマ,0/3,C2
車,1345,1345,5723,名詞,一般,*,*,*,*,車,クルマ,クルマ,0/3,C2
車,1353,1353,10437,名詞,固有名詞,地域,一般,*,*,車,クルマ,クルマ,0/3,C2
車,1358,1358,10953,名詞,接尾,一般,*,*,*,車,クルマ,クルマ,0/3,C2
車,1358,1358,13151,名詞,接尾,一般,*,*,*,車,グルマ,グルマ,0/3,C2
