シ,2,2,10000,フィラー,*,*,*,*,*,シ,シ,シ,1/1,*
シェ,2,2,10000,フィラー,*,*,*,*,*,シェ,シェ,シェ,1/1,*
シャ,2,2,10000,フィラー,*,*,*,*,*,シャ,シャ,シャ,1/1,*
シャシュショ,2,2,1633,フィラー,*,*,*,*,*,シャシュショ,シャシュショ,シャシュショ,0/3,*
シュ,2,2,10000,フィラー,*,*,*,*,*,シュ,シュ,シュ,1/1,*
ショ,2,2,10000,フィラー,*,*,*,*,*,ショ,ショ,ショ,1/1,*
ジ,2,2,10000,フィラー,*,*,*,*,*,ジ,ジ,ジ,1/1,*
ジェ,2,2,10000,フィラー,*,*,*,*,*,ジェ,ジェ,ジェ,1/1,*
ジャ,2,2,10000,フィラー,*,*,*,*,*,ジャ,ジャ,ジャ,1/1,*
ジャジュジョ,2,2,1633,フィラー,*,*,*,*,*,ジャジュジョ,ジャジュジョ,ジャジュジョ,0/3,*
ジュ,2,2,10000,フィラー,*,*,*,*,*,ジュ,ジュ,ジュ,1/1,*
ジョ,2,2,10000,フィラー,*,*,*,*,*,ジョ,ジョ,ジョ,1/1,*
ス,2,2,10000,フィラー,*,*,*,*,*,ス,ス,ス,1/1,*
スィ,2,2,10000,フィラー,*,*,*,*,*,スィ,スィ,スィ,1/1,*
ズ,2,2,10000,フィラー,*,*,*,*,*,ズ,ズ,ズ,1/1,*
ズィ,2,2,10000,フィラー,*,*,*,*,*,ズィ,ズィ,ズィ,1/1,*
セ,2,2,10000,フィラー,*,*,*,*,*,セ,セ,セ,1/1,*
ゼ,2,2,10000,フィラー,*,*,*,*,*,ゼ,ゼ,ゼ,1/1,*
ソ,2,2,10000,フィラー,*,*,*,*,*,ソ,ソ,ソ,1/1,*
ゾ,2,2,10000,フィラー,*,*,*,*,*,ゾ,ゾ,ゾ,1/1,*
タ,2,2,10000,フィラー,*,*,*,*,*,タ,タ,タ,1/1,*
タチツテト,2,2,1633,フィラー,*,*,*,*,*,タチツテト,タチツテト,タチツテト,3/5,*
ダ,2,2,10000,フィラー,*,*,*,*,*,ダ,ダ,ダ,1/1,*
ダヂヅデド,2,2,1633,フィラー,*,*,*,*,*,ダヂヅデド,ダヂヅデド,ダヂヅデド,3/5,*
チ,2,2,10000,フィラー,*,*,*,*,*,チ,チ,チ,1/1,*
チェ,2,2,10000,フィラー,*,*,*,*,*,チェ,チェ,チェ,1/1,*
チャ,2,2,10000,フィラー,*,*,*,*,*,チャ,チャ,チャ,1/1,*
チャチュチョ,2,2,1633,フィラー,*,*,*,*,*,チャチュチョ,チャチュチョ,チャチュチョ,0/3,*
チュ,2,2,10000,フィラー,*,*,*,*,*,チュ,チュ,チュ,1/1,*
チョ,2,2,10000,フィラー,*,*,*,*,*,チョ,チョ,チョ,1/1,*
ヂ,2,2,10000,フィラー,*,*,*,*,*,ヂ,ヂ,ヂ,1/1,*
ヂャヂュヂョ,2,2,1633,フィラー,*,*,*,*,*,ヂャヂュヂョ,ヂャヂュヂョ,ジャジュジョ,0/3,*
ッ,2,2,10000,フィラー,*,*,*,*,*,ッ,ッ,ッ,1/1,*
ツ,2,2,10000,フィラー,*,*,*,*,*,ツ,ツ,ツ,1/1,*
ツァ,2,2,10000,フィラー,*,*,*,*,*,ツァ,ツァ,ツァ,1/1,*
ツィ,2,2,10000,フィラー,*,*,*,*,*,ツィ,ツィ,ツィ,1/1,*
ツェ,2,2,10000,フィラー,*,*,*,*,*,ツェ,ツェ,ツェ,1/1,*
ツォ,2,2,10000,フィラー,*,*,*,*,*,ツォ,ツォ,ツォ,1/1,*
ヅ,2,2,10000,フィラー,*,*,*,*,*,ヅ,ヅ,ヅ,1/1,*
テ,2,2,10000,フィラー,*,*,*,*,*,テ,テ,テ,1/1,*
ティ,2,2,10000,フィラー,*,*,*,*,*,ティ,ティ,ティ,1/1,*
テャ,2,2,10000,フィラー,*,*,*,*,*,テャ,テャ,テャ,1/1,*
テュ,2,2,10000,フィラー,*,*,*,*,*,テュ,テュ,テュ,1/1,*
テョ,2,2,10000,フィラー,*,*,*,*,*,テョ,テョ,テョ,1/1,*
デ,2,2,10000,フィラー,*,*,*,*,*,デ,デ,デ,1/1,*
ディ,2,2,10000,フィラー,*,*,*,*,*,ディ,ディ,ディ,1/1,*
デェ,2,2,10000,フィラー,*,*,*,*,*,デェ,デェ,デェ,1/1,*
デャ,2,2,10000,フィラー,*,*,*,*,*,デャ,デャ,デャ,1/1,*
デュ,2,2,10000,フィラー,*,*,*,*,*,デュ,デュ,デュ,1/1,*
デョ,2,2,10000,フィラー,*,*,*,*,*,デョ,デョ,デョ,1/1,*
ト,2,2,10000,フィラー,*,*,*,*,*,ト,ト,ト,1/1,*
トゥ,2,2,10000,フィラー,*,*,*,*,*,トゥ,トゥ,トゥ,1/1,*
ド,2,2,10000,フィラー,*,*,*,*,*,ド,ド,ド,1/1,*
ドゥ,2,2,10000,フィラー,*,*,*,*,*,ドゥ,ドゥ,ドゥ,1/1,*
ナ,2,2,10000,フィラー,*,*,*,*,*,ナ,ナ,ナ,1/1,*
ナニヌネノ,2,2,1633,フィラー,*,*,*,*,*,ナニヌネノ,ナニヌネノ,ナニヌネノ,3/5,*
ニ,2,2,10000,フィラー,*,*,*,*,*,ニ,ニ,ニ,1/1,*
ニェ,2,2,10000,フィラー,*,*,*,*,*,ニェ,ニェ,ニェ,1/1,*
ニャ,2,2,10000,フィラー,*,*,*,*,*,ニャ,ニャ,ニャ,1/1,*
ニャニュニョ,2,2,1633,フィラー,*,*,*,*,*,ニャニュニョ,ニャニュニョ,ニャニュニョ,0/3,*
ニュ,2,2,10000,フィラー,*,*,*,*,*,ニュ,ニュ,ニュ,1/1,*
ニョ,2,2,10000,フィラー,*,*,*,*,*,ニョ,ニョ,ニョ,1/1,*
ヌ,2,2,10000,フィラー,*,*,*,*,*,ヌ,ヌ,ヌ,1/1,*
ネ,2,2,10000,フィラー,*,*,*,*,*,ネ,ネ,ネ,1/1,*
ノ,2,2,10000,フィラー,*,*,*,*,*,ノ,ノ,ノ,1/1,*
ハ,2,2,10000,フィラー,*,*,*,*,*,ハ,ハ,ハ,1/1,*
ハヒフヘホ,2,2,1633,フィラー,*,*,*,*,*,ハヒフヘホ,ハヒフヘホ,ハヒフヘホ,3/5,*
バ,2,2,10000,フィラー,*,*,*,*,*,バ,バ,バ,1/1,*
バビブベボ,2,2,1633,フィラー,*,*,*,*,*,バビブベボ,バビブベボ,バビブベボ,3/5,*
パ,2,2,10000,フィラー,*,*,*,*,*,パ,パ,パ,1/1,*
パピプペポ,2,2,1633,フィラー,*,*,*,*,*,パピプペポ,パピプペポ,パピプペポ,3/5,*
ヒ,2,2,10000,フィラー,*,*,*,*,*,ヒ,ヒ,ヒ,1/1,*
ヒェ,2,2,10000,フィラー,*,*,*,*,*,ヒェ,ヒェ,ヒェ,1/1,*
ヒャ,2,2,10000,フィラー,*,*,*,*,*,ヒャ,ヒャ,ヒャ,1/1,*
ヒャヒュヒョ,2,2,1633,フィラー,*,*,*,*,*,ヒャヒュヒョ,ヒャヒュヒョ,ヒャヒュヒョ,0/3,*
ヒュ,2,2,10000,フィラー,*,*,*,*,*,ヒュ,ヒュ,ヒュ,1/1,*
ヒョ,2,2,10000,フィラー,*,*,*,*,*,ヒョ,ヒョ,ヒョ,1/1,*
ビ,2,2,10000,フィラー,*,*,*,*,*,ビ,ビ,ビ,1/1,*
ビェ,2,2,10000,フィラー,*,*,*,*,*,ビェ,ビェ,ビェ,1/1,*
ビャ,2,2,10000,フィラー,*,*,*,*,*,ビャ,ビャ,ビャ,1/1,*
ビャビュビョ,2,2,1633,フィラー,*,*,*,*,*,ビャビュビョ,ビャビュビョ,ビャビュビョ,0/3,*
ビュ,2,2,10000,フィラー,*,*,*,*,*,ビュ,ビュ,ビュ,1/1,*
ビョ,2,2,10000,フィラー,*,*,*,*,*,ビョ,ビョ,ビョ,1/1,*
ピ,2,2,10000,フィラー,*,*,*,*,*,ピ,ピ,ピ,1/1,*
ピェ,2,2,10000,フィラー,*,*,*,*,*,ピェ,ピェ,ピェ,1/1,*
ピャ,2,2,10000,フィラー,*,*,*,*,*,ピャ,ピャ,ピャ,1/1,*
ピャピュピョ,2,2,1633,フィラー,*,*,*,*,*,ピャピュピョ,ピャピュピョ,ピャピュピョ,0/3,*
ピュ,2,2,10000,フィラー,*,*,*,*,*,ピュ,ピュ,ピュ,1/1,*
ピョ,2,2,10000,フィラー,*,*,*,*,*,ピョ,ピョ,ピョ,1/1,*
フ,2,2,10000,フィラー,*,*,*,*,*,フ,フ,フ,1/1,*
ファ,2,2,10000,フィラー,*,*,*,*,*,ファ,ファ,ファ,1/1,*
フィ,2,2,10000,フィラー,*,*,*,*,*,フィ,フィ,フィ,1/1,*
フェ,2,2,10000,フィラー,*,*,*,*,*,フェ,フェ,フェ,1/1,*
フォ,2,2,10000,フィラー,*,*,*,*,*,フォ,フォ,フォ,1/1,*
ブ,2,2,10000,フィラー,*,*,*,*,*,ブ,ブ,ブ,1/1,*
プ,2,2,10000,フィラー,*,*,*,*,*,プ,プ,プ,1/1,*
ヘ,2,2,10000,フィラー,*,*,*,*,*,ヘ,ヘ,ヘ,1/1,*
ベ,2,2,10000,フィラー,*,*,*,*,*,ベ,ベ,ベ,1/1,*
ペ,2,2,10000,フィラー,*,*,*,*,*,ペ,ペ,ペ,1/1,*
ホ,2,2,10000,フィラー,*,*,*,*,*,ホ,ホ,ホ,1/1,*
ボ,2,2,10000,フィラー,*,*,*,*,*,ボ,ボ,ボ,1/1,*
ポ,2,2,10000,フィラー,*,*,*,*,*,ポ,ポ,ポ,1/1,*
マ,2,2,10000,フィラー,*,*,*,*,*,マ,マ,マ,1/1,*
マミムメモ,2,2,1633,フィラー,*,*,*,*,*,マミムメモ,マミムメモ,マミムメモ,3/5,*
ミ,2,2,10000,フィラー,*,*,*,*,*,ミ,ミ,ミ,1/1,*
ミェ,2,2,10000,フィラー,*,*,*,*,*,ミェ,ミェ,ミェ,1/1,*
ミャ,2,2,10000,フィラー,*,*,*,*,*,ミャ,ミャ,ミャ,1/1,*
ミャミュミョ,2,2,1633,フィラー,*,*,*,*,*,ミャミュミョ,ミャミュミョ,ミャミュミョ,0/3,*
ミュ,2,2,10000,フィラー,*,*,*,*,*,ミュ,ミュ,ミュ,1/1,*
ミョ,2,2,10000,フィラー,*,*,*,*,*,ミョ,ミョ,ミョ,1/1,*
ム,2,2,10000,フィラー,*,*,*,*,*,ム,ム,ム,1/1,*
メ,2,2,10000,フィラー,*,*,*,*,*,メ,メ,メ,1/1,*
モ,2,2,10000,フィラー,*,*,*,*,*,モ,モ,モ,1/1,*
ャ,2,2,10000,フィラー,*,*,*,*,*,ャ,ャ,ャ,1/1,*
ヤ,2,2,10000,フィラー,*,*,*,*,*,ヤ,ヤ,ヤ,1/1,*
ヤユヨ,2,2,1633,フィラー,*,*,*,*,*,ヤユヨ,ヤユヨ,ヤユヨ,0/3,*
ュ,2,2,10000,フィラー,*,*,*,*,*,ュ,ュ,ュ,1/1,*
ユ,2,2,10000,フィラー,*,*,*,*,*,ユ,ユ,ユ,1/1,*
ョ,2,2,10000,フィラー,*,*,*,*,*,ョ,ョ,ョ,1/1,*
ヨ,2,2,10000,フィラー,*,*,*,*,*,ヨ,ヨ,ヨ,1/1,*
ラ,2,2,10000,フィラー,*,*,*,*,*,ラ,ラ,ラ,1/1,*
ラリルレロ,2,2,1633,フィラー,*,*,*,*,*,ラリルレロ,ラリルレロ,ラリルレロ,3/5,*
リ,2,2,10000,フィラー,*,*,*,*,*,リ,リ,リ,1/1,*
リェ,2,2,10000,フィラー,*,*,*,*,*,リェ,リェ,リェ,1/1,*
リャ,2,2,10000,フィラー,*,*,*,*,*,リャ,リャ,リャ,1/1,*
リャリュリョ,2,2,1633,フィラー,*,*,*,*,*,リャリュリョ,リャリュリョ,リャリュリョ,0/3,*
リュ,2,2,10000,フィラー,*,*,*,*,*,リュ,リュ,リュ,1/1,*
リョ,2,2,10000,フィラー,*,*,*,*,*,リョ,リョ,リョ,1/1,*
ル,2,2,10000,フィラー,*,*,*,*,*,ル,ル,ル,1/1,*
レ,2,2,10000,フィラー,*,*,*,*,*,レ,レ,レ,1/1,*
ロ,2,2,10000,フィラー,*,*,*,*,*,ロ,ロ,ロ,1/1,*
ワ,2,2,10000,フィラー,*,*,*,*,*,ワ,ワ,ワ,1/1,*
ワヲン,2,2,1633,フィラー,*,*,*,*,*,ワヲン,ワヲン,ワヲン,0/3,*
ヰ,2,2,10000,フィラー,*,*,*,*,*,ヰ,ヰ,ヰ,1/1,*
ヱ,2,2,10000,フィラー,*,*,*,*,*,ヱ,ヱ,ヱ,1/1,*
ヲ,2,2,10000,フィラー,*,*,*,*,*,ヲ,ヲ,ヲ,1/1,*
ン,2,2,10000,フィラー,*,*,*,*,*,ン,ン,ン,1/1,*
ヴ,2,2,10000,フィラー,*,*,*,*,*,ヴ,ヴ,ヴ,1/1,*
ヴァ,2,2,10000,フィラー,*,*,*,*,*,ヴァ,ヴァ,ヴァ,1/1,*
ヴィ,2,2,10000,フィラー,*,*,*,*,*,ヴィ,ヴィ,ヴィ,1/1,*
ヴェ,2,2,10000,フィラー,*,*,*,*,*,ヴェ,ヴェ,ヴェ,1/1,*
ヴォ,2,2,10000,フィラー,*,*,*,*,*,ヴォ,ヴォ,ヴォ,1/1,*
ヴャ,2,2,10000,フィラー,*,*,*,*,*,ヴャ,ヴャ,ヴャ,1/1,*
ヴュ,2,2,10000,フィラー,*,*,*,*,*,ヴュ,ヴュ,ヴュ,1/1,*
ヴョ,2,2,10000,フィラー,*,*,*,*,*,ヴョ,ヴョ,ヴョ,1/1,*
彦,2,2,10000,フィラー,*,*,*,*,*,彦,ヒコ,ヒコ,1/2,*
晋,2,2,10000,フィラー,*,*,*,*,*,晋,シン,シン,1/2,*
Ａ,2,2,10000,フィラー,*,*,*,*,*,Ａ,エイ,エイ,1/2,*
Ｂ,2,2,10000,フィラー,*,*,*,*,*,Ｂ,ビー,ビー,1/2,*
Ｃ,2,2,10000,フィラー,*,*,*,*,*,Ｃ,シー,シー,1/2,*
Ｄ,2,2,10000,フィラー,*,*,*,*,*,Ｄ,ディー,ディー,1/2,*
Ｅ,2,2,10000,フィラー,*,*,*,*,*,Ｅ,イー,イー,1/2,*
Ｆ,2,2,10000,フィラー,*,*,*,*,*,Ｆ,エフ,エフ,1/2,*
Ｇ,2,2,10000,フィラー,*,*,*,*,*,Ｇ,ジー,ジー,1/2,*
Ｈ,2,2,10000,フィラー,*,*,*,*,*,Ｈ,エイチ,エイチ,1/3,*
Ｉ,2,2,10000,フィラー,*,*,*,*,*,Ｉ,アイ,アイ,1/2,*
Ｊ,2,2,10000,フィラー,*,*,*,*,*,Ｊ,ジェー,ジェー,1/2,*
Ｋ,2,2,10000,フィラー,*,*,*,*,*,Ｋ,ケー,ケー,1/2,*
Ｌ,2,2,10000,フィラー,*,*,*,*,*,Ｌ,エル,エル,1/2,*
Ｍ,2,2,10000,フィラー,*,*,*,*,*,Ｍ,エム,エム,1/2,*
Ｎ,2,2,10000,フィラー,*,*,*,*,*,Ｎ,エヌ,エヌ,1/2,*
Ｏ,2,2,10000,フィラー,*,*,*,*,*,Ｏ,オー,オー,1/2,*
Ｐ,2,2,10000,フィラー,*,*,*,*,*,Ｐ,ピー,ピー,1/2,*
Ｑ,2,2,10000,フィラー,*,*,*,*,*,Ｑ,キュー,キュー,1/2,*
Ｒ,2,2,10000,フィラー,*,*,*,*,*,Ｒ,アール,アール,1/3,*
Ｓ,2,2,10000,フィラー,*,*,*,*,*,Ｓ,エス,エス,1/2,*
Ｔ,2,2,10000,フィラー,*,*,*,*,*,Ｔ,ティー,ティー,1/2,*
Ｕ,2,2,10000,フィラー,*,*,*,*,*,Ｕ,ユー,ユー,1/2,*
Ｖ,2,2,10000,フィラー,*,*,*,*,*,Ｖ,ブイ,ブイ,1/2,*
Ｗ,2,2,10000,フィラー,*,*,*,*,*,Ｗ,ダブリュー,ダブリュー,1/4,*
Ｘ,2,2,10000,フィラー,*,*,*,*,*,Ｘ,エックス,エックス,1/4,*
Ｙ,2,2,10000,フィラー,*,*,*,*,*,Ｙ,ワイ,ワイ,1/2,*
Ｚ,2,2,10000,フィラー,*,*,*,*,*,Ｚ,ゼット,ゼット,1/3,*
ａ,2,2,10000,フィラー,*,*,*,*,*,ａ,エイ,エイ,1/2,*
ｂ,2,2,10000,フィラー,*,*,*,*,*,ｂ,ビー,ビー,1/2,*
ｃ,2,2,10000,フィラー,*,*,*,*,*,ｃ,シー,シー,1/2,*
ｄ,2,2,10000,フィラー,*,*,*,*,*,ｄ,ディー,ディー,1/2,*
ｅ,2,2,10000,フィラー,*,*,*,*,*,ｅ,イー,イー,1/2,*
ｆ,2,2,10000,フィラー,*,*,*,*,*,ｆ,エフ,エフ,1/2,*
ｇ,2,2,10000,フィラー,*,*,*,*,*,ｇ,ジー,ジー,1/2,*
ｈ,2,2,10000,フィラー,*,*,*,*,*,ｈ,エイチ,エイチ,1/3,*
ｉ,2,2,10000,フィラー,*,*,*,*,*,ｉ,アイ,アイ,1/2,*
ｊ,2,2,10000,フィラー,*,*,*,*,*,ｊ,ジェー,ジェー,1/2,*
ｋ,2,2,10000,フィラー,*,*,*,*,*,ｋ,ケー,ケー,1/2,*
ｌ,2,2,10000,フィラー,*,*,*,*,*,ｌ,エル,エル,1/2,*
ｍ,2,2,10000,フィラー,*,*,*,*,*,ｍ,エム,エム,1/2,*
ｎ,2,2,10000,フィラー,*,*,*,*,*,ｎ,エヌ,エヌ,1/2,*
ｏ,2,2,10000,フィラー,*,*,*,*,*,ｏ,オー,オー,1/2,*
ｐ,2,2,10000,フィラー,*,*,*,*,*,ｐ,ピー,ピー,1/2,*
ｑ,2,2,10000,フィラー,*,*,*,*,*,ｑ,キュー,キュー,1/2,*
ｒ,2,2,10000,フィラー,*,*,*,*,*,ｒ,アール,アール,1/3,*
ｓ,2,2,10000,フィラー,*,*,*,*,*,ｓ,エス,エス,1/2,*
ｔ,2,2,10000,フィラー,*,*,*,*,*,ｔ,ティー,ティー,1/2,*
ｕ,2,2,10000,フィラー,*,*,*,*,*,ｕ,ユー,ユー,1/2,*
ｖ,2,2,10000,フィラー,*,*,*,*,*,ｖ,ブイ,ブイ,1/2,*
ｗ,2,2,10000,フィラー,*,*,*,*,*,ｗ,ダブリュー,ダブリュー,1/4,*
ｘ,2,2,10000,フィラー,*,*,*,*,*,ｘ,エックス,エックス,1/4,*
ｙ,2,2,10000,フィラー,*,*,*,*,*,ｙ,ワイ,ワイ,1/2,*
ｚ,2,2,10000,フィラー,*,*,*,*,*,ｚ,ゼット,ゼット,1/3,*
