九集,1345,1345,9000,名詞,一般,*,*,*,*,九集,キュウシュウ,キュウシュウ,3/4,*,き[ユうし]ユう
九宿,1345,1345,9000,名詞,一般,*,*,*,*,九宿,キュウシュク,キュウシュク,3/4,*,き[ユうし]ユく
球春,1345,1345,9000,名詞,一般,*,*,*,*,球春,キュウシュン,キュウシュン,3/4,*,き[ユうし]ユん
九署,1345,1345,9000,名詞,一般,*,*,*,*,九署,キュウショ,キュウショ,0/3,*,き[ユうし]ヨ
旧書,1345,1345,9000,名詞,一般,*,*,*,*,旧書,キュウショ,キュウショ,0/3,*,き[ユうしヨ
灸署,1345,1345,9000,名詞,一般,*,*,*,*,灸署,キュウショ,キュウショ,0/3,*,き[ユうしヨ
九省,1348,1348,9000,名詞,固有名詞,一般,*,*,*,九省,キュウショウ,キュウショウ,3/4,*,き[ユうし]ヨう
休祥,1345,1345,9000,名詞,一般,*,*,*,*,休祥,キュウショウ,キュウショウ,3/4,*,き[ユうし]ヨう
宮職,1345,1345,9000,名詞,一般,*,*,*,*,宮職,キュウショク,キュウショク,3/4,*,き[ユうし]ヨく
灸食,1345,1345,9000,名詞,一般,*,*,*,*,灸食,キュウショク,キュウショク,3/4,*,き[ユうし]ヨく
旧心,1345,1345,9000,名詞,一般,*,*,*,*,旧心,キュウシン,キュウシン,2/4,*,き[ユう]しん
久次,1351,1351,9000,名詞,固有名詞,人名,名,*,*,久次,キュウジ,キュウジ,0/3,*,き[ユうじ
休師,1345,1345,9000,名詞,一般,*,*,*,*,休師,キュウジ,キュウジ,0/3,*,き[ユうじ
急事,1345,1345,9000,名詞,一般,*,*,*,*,急事,キュウジ,キュウジ,0/3,*,き[ユうじ
急時,1345,1345,9000,名詞,一般,*,*,*,*,急時,キュウジ,キュウジ,0/3,*,き[ユうじ
救治,1345,1345,9000,名詞,一般,*,*,*,*,救治,キュウジ,キュウジ,1/3,*,き]ユうじ
旧寺,1345,1345,9000,名詞,一般,*,*,*,*,旧寺,キュウジ,キュウジ,0/3,*,き[ユうじ
灸寺,1345,1345,9000,名詞,一般,*,*,*,*,灸寺,キュウジ,キュウジ,0/3,*,き[ユうじ
灸治,1345,1345,9000,名詞,一般,*,*,*,*,灸治,キュウジ,キュウジ,0/3,*,き[ユうじ
球児,1351,1351,9000,名詞,固有名詞,人名,名,*,*,球児,キュウジ,キュウジ,1/3,*,き]ユうじ
鼽衄,1345,1345,9000,名詞,一般,*,*,*,*,鼽衄,キュウジク,キュウジク,0/4,*,き[ユうじく
九蛇,1345,1345,9000,名詞,一般,*,*,*,*,九蛇,キュウジャ,キュウジャ,0/3,*,き[ユうじヤ
久寿,1345,1345,9000,名詞,一般,*,*,*,*,久寿,キュウジュ,キュウジュ,0/3,*,き[ユう[じ]ユ
九女,1345,1345,9000,名詞,一般,*,*,*,*,九女,キュウジョ,キュウジョ,0/3,*,き[ユうじ]ヨ
九上,1345,1345,9000,名詞,一般,*,*,*,*,九上,キュウジョウ,キュウジョウ,3/4,*,き[ユうじ]ヨう
九錠,1345,1345,9000,名詞,一般,*,*,*,*,九錠,キュウジョウ,キュウジョウ,3/4,*,き[ユうじ]ヨう
旧情,1345,1345,9000,名詞,一般,*,*,*,*,旧情,キュウジョウ,キュウジョウ,3/4,*,き[ユうじ]ヨう
九仞,1345,1345,9000,名詞,一般,*,*,*,*,九仞,キュウジン,キュウジン,0/4,*,き[ユうじん
九水,1345,1345,9000,名詞,一般,*,*,*,*,九水,キュウスイ,キュウスイ,0/4,*,き[ユうすい
球世,1345,1345,9000,名詞,一般,*,*,*,*,球世,キュウセイ,キュウセイ,2/4,*,き[ユう]せい
宮跡,1345,1345,9000,名詞,一般,*,*,*,*,宮跡,キュウセキ,キュウセキ,0/4,*,き[ユうせき
求積,1345,1345,9000,名詞,一般,*,*,*,*,求積,キュウセキ,キュウセキ,0/4,*,き[ユうせき
九戦,1345,1345,9000,名詞,一般,*,*,*,*,九戦,キュウセン,キュウセン,0/4,*,き[ユうせん
急訴,1345,1345,9000,名詞,一般,*,*,*,*,急訴,キュウソ,キュウソ,0/3,*,き[ユうそ
九増,1345,1345,9000,名詞,一般,*,*,*,*,九増,キュウゾウ,キュウゾウ,0/4,*,き[ユうぞう
九属,1345,1345,9000,名詞,一般,*,*,*,*,九属,キュウゾク,キュウゾク,0/4,*,き[ユうぞく
旧族,1345,1345,9000,名詞,一般,*,*,*,*,旧族,キュウゾク,キュウゾク,0/4,*,き[ユうぞく
九隊,1345,1345,9000,名詞,一般,*,*,*,*,九隊,キュウタイ,キュウタイ,0/4,*,き[ユうたい
九棚,1345,1345,9000,名詞,一般,*,*,*,*,九棚,キュウタナ,キュウタナ,0/4,*,き[ユうたな
九旦,1345,1345,9000,名詞,一般,*,*,*,*,九旦,キュウタン,キュウタン,0/4,*,き[ユうたん
九打,1345,1345,9000,名詞,一般,*,*,*,*,九打,キュウダ,キュウダ,0/3,*,き[ユうだ
宮大,1345,1345,9000,名詞,一般,*,*,*,*,宮大,キュウダイ,キュウダイ,2/4,*,き[ユう]だい
旧大,1348,1348,9000,名詞,固有名詞,一般,*,*,*,旧大,キュウダイ,キュウダイ,2/4,*,き[ユう]だい
旧大,1345,1345,9000,名詞,一般,*,*,*,*,旧大,キュウダイ,キュウダイ,2/4,*,き[ユう]だい
給弾,1345,1345,9000,名詞,一般,*,*,*,*,給弾,キュウダン,キュウダン,0/4,*,き[ユうだん
九地,1345,1345,9000,名詞,一般,*,*,*,*,九地,キュウチ,キュウチ,1/3,*,き]ユうち
休地,1345,1345,9000,名詞,一般,*,*,*,*,休地,キュウチ,キュウチ,0/3,*,き[ユうち
吸虫,1345,1345,9000,名詞,一般,*,*,*,*,吸虫,キュウチュウ,キュウチュウ,3/4,*,き[ユうち]ユう
急中,1345,1345,9000,名詞,一般,*,*,*,*,急中,キュウチュウ,キュウチュウ,3/4,*,き[ユうち]ユう
窮鳥,1345,1345,9000,名詞,一般,*,*,*,*,窮鳥,キュウチョウ,キュウチョウ,3/4,*,き[ユうち]ヨう
九鎮,1345,1345,9000,名詞,一般,*,*,*,*,九鎮,キュウチン,キュウチン,0/4,*,き[ユうちん
休月,1345,1345,9000,名詞,一般,*,*,*,*,休月,キュウツキ,キュウツキ,2/4,*,き[ユう]つき
旧常,1345,1345,9000,名詞,一般,*,*,*,*,旧常,キュウツネ,キュウツネ,2/4,*,き[ユう]つね
九角,1345,1345,9000,名詞,一般,*,*,*,*,九角,キュウツノ,キュウツノ,1/4,*,き]ユうつの
丘堤,1345,1345,9000,名詞,一般,*,*,*,*,丘堤,キュウテイ,キュウテイ,0/4,*,き[ユうてい
九堤,1345,1345,9000,名詞,一般,*,*,*,*,九堤,キュウテイ,キュウテイ,0/4,*,き[ユうてい
旧亭,1345,1345,9000,名詞,一般,*,*,*,*,旧亭,キュウテイ,キュウテイ,2/4,*,き[ユう]てい
吸啜,1345,1345,9000,名詞,一般,*,*,*,*,吸啜,キュウテツ,キュウテツ,0/4,*,き[ユうてつ
九天,1345,1345,9000,名詞,一般,*,*,*,*,九天,キュウテン,キュウテン,0/4,*,き[ユうてん
灸点,1345,1345,9000,名詞,一般,*,*,*,*,灸点,キュウテン,キュウテン,0/4,*,き[ユうてん
九電,1345,1345,9000,名詞,一般,*,*,*,*,九電,キュウデン,キュウデン,0/4,*,き[ユうでん
九統,1345,1345,9000,名詞,一般,*,*,*,*,九統,キュウトウ,キュウトウ,0/4,*,き[ユうとう
旧套,1345,1345,9000,名詞,一般,*,*,*,*,旧套,キュウトウ,キュウトウ,0/4,*,き[ユうとう
級等,1345,1345,9000,名詞,一般,*,*,*,*,級等,キュウトウ,キュウトウ,2/4,*,き[ユう]とう
旧峠,1345,1345,9000,名詞,一般,*,*,*,*,旧峠,キュウトウゲ,キュウトウゲ,3/5,*,き[ユうと]うげ
九塒,1345,1345,9000,名詞,一般,*,*,*,*,九塒,キュウトグロ,キュウトグロ,3/5,*,き[ユうと]ぐろ
九棘,1345,1345,9000,名詞,一般,*,*,*,*,九棘,キュウトゲ,キュウトゲ,0/4,*,き[ユうとげ
九堂,1345,1345,9000,名詞,一般,*,*,*,*,九堂,キュウドウ,キュウドウ,0/4,*,き[ユうどう
九道,1345,1345,9000,名詞,一般,*,*,*,*,九道,キュウドウ,キュウドウ,0/4,*,き[ユうどう
求道,1345,1345,9000,名詞,一般,*,*,*,*,求道,キュウドウ,キュウドウ,0/4,*,き[ユうどう
球内,1345,1345,9000,名詞,一般,*,*,*,*,球内,キュウナイ,キュウナイ,2/4,*,き[ユう]ない
旧西,1345,1345,9000,名詞,一般,*,*,*,*,旧西,キュウニシ,キュウニシ,2/4,*,き[ユう]にし
旧沼,1345,1345,9000,名詞,一般,*,*,*,*,旧沼,キュウヌマ,キュウヌマ,2/4,*,き[ユう]ぬま
嗅脳,1345,1345,9000,名詞,一般,*,*,*,*,嗅脳,キュウノウ,キュウノウ,2/4,*,き[ユう]のう
旧脳,1345,1345,9000,名詞,一般,*,*,*,*,旧脳,キュウノウ,キュウノウ,2/4,*,き[ユう]のう
九波,1345,1345,9000,名詞,一般,*,*,*,*,九波,キュウハ,キュウハ,0/3,*,き[ユうは
急派,1345,1345,9000,名詞,一般,*,*,*,*,急派,キュウハ,キュウハ,1/3,*,き]ユうは
旧破,1345,1345,9000,名詞,一般,*,*,*,*,旧破,キュウハ,キュウハ,0/3,*,き[ユうは
休泊,1345,1345,9000,名詞,一般,*,*,*,*,休泊,キュウハク,キュウハク,2/4,*,き[ユう]はく
九箱,1345,1345,9000,名詞,一般,*,*,*,*,九箱,キュウハコ,キュウハコ,0/4,*,き[ユうはこ
旧箱,1345,1345,9000,名詞,一般,*,*,*,*,旧箱,キュウハコ,キュウハコ,2/4,*,き[ユう]はこ
九班,1345,1345,9000,名詞,一般,*,*,*,*,九班,キュウハン,キュウハン,0/4,*,き[ユうはん
厩馬,1345,1345,9000,名詞,一般,*,*,*,*,厩馬,キュウバ,キュウバ,1/3,*,き]ユうば
吸彦,1345,1345,9000,名詞,一般,*,*,*,*,吸彦,キュウヒコ,キュウヒコ,2/4,*,き[ユう]ひこ
旧彦,1345,1345,9000,名詞,一般,*,*,*,*,旧彦,キュウヒコ,キュウヒコ,2/4,*,き[ユう]ひこ
休筆,1345,1345,9000,名詞,一般,*,*,*,*,休筆,キュウヒツ,キュウヒツ,0/4,*,き[ユうひつ
九評,1345,1345,9000,名詞,一般,*,*,*,*,九評,キュウヒョウ,キュウヒョウ,3/4,*,き[ユうひ]ヨう
笈櫃,1345,1345,9000,名詞,一般,*,*,*,*,笈櫃,キュウビツ,キュウビツ,2/4,*,き[ユう]びつ
給櫃,1345,1345,9000,名詞,一般,*,*,*,*,給櫃,キュウビツ,キュウビツ,2/4,*,き[ユう]びつ
宮廟,1345,1345,9000,名詞,一般,*,*,*,*,宮廟,キュウビョウ,キュウビョウ,3/4,*,き[ユうび]ヨう
旧廟,1345,1345,9000,名詞,一般,*,*,*,*,旧廟,キュウビョウ,キュウビョウ,3/4,*,き[ユうび]ヨう
急便,1345,1345,9000,名詞,一般,*,*,*,*,急便,キュウビン,キュウビン,0/4,*,き[ユうびん
丘夫,1349,1349,9000,名詞,固有名詞,人名,一般,*,*,丘夫,キュウフ,キュウフ,1/3,*,き]ユうふ
旧譜,1345,1345,9000,名詞,一般,*,*,*,*,旧譜,キュウフ,キュウフ,0/3,*,き[ユうふ
給斑,1345,1345,9000,名詞,一般,*,*,*,*,給斑,キュウフ,キュウフ,0/3,*,き[ユうふ
弓部,1345,1345,9000,名詞,一般,*,*,*,*,弓部,キュウブ,キュウブ,1/3,*,き]ユうぶ
球部,1345,1345,9000,名詞,一般,*,*,*,*,球部,キュウブ,キュウブ,1/3,*,き]ユうぶ
九譜,1345,1345,9000,名詞,一般,*,*,*,*,九譜,キュウプ,キュウプ,0/3,*,き[ユうぷ
級譜,1345,1345,9000,名詞,一般,*,*,*,*,級譜,キュウプ,キュウプ,0/3,*,き[ユうぷ
窮僻,1345,1345,9000,名詞,一般,*,*,*,*,窮僻,キュウヘキ,キュウヘキ,0/4,*,き[ユうへき
九変,1345,1345,9000,名詞,一般,*,*,*,*,九変,キュウヘン,キュウヘン,0/4,*,き[ユうへん
九片,1345,1345,9000,名詞,一般,*,*,*,*,九片,キュウペン,キュウペン,0/4,*,き[ユうぺん
九方,1345,1345,9000,名詞,一般,*,*,*,*,九方,キュウホウ,キュウホウ,0/4,*,き[ユうほう
宮保,1345,1345,9000,名詞,一般,*,*,*,*,宮保,キュウホウ,キュウホウ,0/4,*,き[ユうほう
旧封,1345,1345,9000,名詞,一般,*,*,*,*,旧封,キュウホウ,キュウホウ,0/4,*,き[ユうほう
旧祠,1345,1345,9000,名詞,一般,*,*,*,*,旧祠,キュウホコラ,キュウホコラ,3/5,*,き[ユうほ]こら
救母,1345,1345,9000,名詞,一般,*,*,*,*,救母,キュウボ,キュウボ,1/3,*,き]ユうぼ
九房,1345,1345,9000,名詞,一般,*,*,*,*,九房,キュウボウ,キュウボウ,0/4,*,き[ユうぼう
救亡,1345,1345,9000,名詞,一般,*,*,*,*,救亡,キュウボウ,キュウボウ,0/4,*,き[ユうぼう
旧房,1345,1345,9000,名詞,一般,*,*,*,*,旧房,キュウボウ,キュウボウ,2/4,*,き[ユう]ぼう
九牧,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,九牧,キュウボク,キュウボク,0/4,*,き[ユうぼく
休沐,1345,1345,9000,名詞,一般,*,*,*,*,休沐,キュウボク,キュウボク,0/4,*,き[ユうぼく
九丸,1345,1345,9000,名詞,一般,*,*,*,*,九丸,キュウマル,キュウマル,0/4,*,き[ユうまる
急蜜,1345,1345,9000,名詞,一般,*,*,*,*,急蜜,キュウミツ,キュウミツ,2/4,*,き[ユう]みつ
急脈,1345,1345,9000,名詞,一般,*,*,*,*,急脈,キュウミャク,キュウミャク,3/4,*,き[ユうみ]ヤく
求奴,1345,1345,9000,名詞,一般,*,*,*,*,求奴,キュウメ,キュウメ,0/3,*,き[ユうめ
求名,1345,1345,9000,名詞,一般,*,*,*,*,求名,キュウメイ,キュウメイ,0/4,*,き[ユうめい
給免,1345,1345,9000,名詞,一般,*,*,*,*,給免,キュウメン,キュウメン,2/4,*,き[ユう]めん
休木,1345,1345,9000,名詞,一般,*,*,*,*,休木,キュウモク,キュウモク,2/4,*,き[ユう]もく
旧門,1345,1345,9000,名詞,一般,*,*,*,*,旧門,キュウモン,キュウモン,0/4,*,き[ユうもん
旧屋,1345,1345,9000,名詞,一般,*,*,*,*,旧屋,キュウヤ,キュウヤ,0/3,*,き[ユうや
休山,1345,1345,9000,名詞,一般,*,*,*,*,休山,キュウヤマ,キュウヤマ,2/4,*,き[ユう]やま
球友,1345,1345,9000,名詞,一般,*,*,*,*,球友,キュウユウ,キュウユウ,0/4,*,き[ユうゆう
九楊,1351,1351,9000,名詞,固有名詞,人名,名,*,*,九楊,キュウヨウ,キュウヨウ,1/4,*,き]ユうよう
旧様,1345,1345,9000,名詞,一般,*,*,*,*,旧様,キュウヨウ,キュウヨウ,0/4,*,き[ユうよう
給養,1345,1345,9000,名詞,一般,*,*,*,*,給養,キュウヨウ,キュウヨウ,0/4,*,き[ユうよう
及落,1345,1345,9000,名詞,一般,*,*,*,*,及落,キュウラク,キュウラク,1/4,*,き]ユうらく
久離,1345,1345,9000,名詞,一般,*,*,*,*,久離,キュウリ,キュウリ,0/3,*,き[ユうり
旧里,1345,1345,9000,名詞,一般,*,*,*,*,旧里,キュウリ,キュウリ,0/3,*,き[ユうり
九寮,1345,1345,9000,名詞,一般,*,*,*,*,九寮,キュウリョウ,キュウリョウ,3/4,*,き[ユうり]ヨう
球力,1345,1345,9000,名詞,一般,*,*,*,*,球力,キュウリョク,キュウリョク,3/4,*,き[ユうり]ヨく
旧令,1345,1345,9000,名詞,一般,*,*,*,*,旧令,キュウレイ,キュウレイ,2/4,*,き[ユう]れい
旧例,1345,1345,9000,名詞,一般,*,*,*,*,旧例,キュウレイ,キュウレイ,0/4,*,き[ユうれい
旧礼,1345,1345,9000,名詞,一般,*,*,*,*,旧礼,キュウレイ,キュウレイ,2/4,*,き[ユう]れい
旧歴,1345,1345,9000,名詞,一般,*,*,*,*,旧歴,キュウレキ,キュウレキ,2/4,*,き[ユう]れき
九路,1345,1345,9000,名詞,一般,*,*,*,*,九路,キュウロ,キュウロ,0/3,*,き[ユうろ
旧路,1345,1345,9000,名詞,一般,*,*,*,*,旧路,キュウロ,キュウロ,0/3,*,き[ユうろ
窮蝋,1345,1345,9000,名詞,一般,*,*,*,*,窮蝋,キュウロウ,キュウロウ,2/4,*,き[ユう]ろう
旧禄,1345,1345,9000,名詞,一般,*,*,*,*,旧禄,キュウロク,キュウロク,2/4,*,き[ユう]ろく
九枠,1345,1345,9000,名詞,一般,*,*,*,*,九枠,キュウワク,キュウワク,0/4,*,き[ユうわく
喜憂,1345,1345,9000,名詞,一般,*,*,*,*,喜憂,キユウ,キユウ,1/3,*,き]ゆう
木床,1345,1345,9000,名詞,一般,*,*,*,*,木床,キユカ,キユカ,0/3,*,き[ゆか
木弓,1345,1345,9000,名詞,一般,*,*,*,*,木弓,キユミ,キユミ,0/3,*,き[ゆみ
木夢,1345,1345,9000,名詞,一般,*,*,*,*,木夢,キユメ,キユメ,0/3,*,き[ゆめ
挙足,1345,1345,9000,名詞,一般,*,*,*,*,挙足,キョアシ,キョアシ,0/3,*,き[ヨ]あし
渠跡,1345,1345,9000,名詞,一般,*,*,*,*,渠跡,キョアト,キョアト,0/3,*,き[ヨ]あと
居易,1351,1351,9000,名詞,固有名詞,人名,名,*,*,居易,キョイ,キョイ,1/2,*,き]ヨい
虚位,1345,1345,9000,名詞,一般,*,*,*,*,虚位,キョイ,キョイ,1/2,*,き]ヨい
凶意,1345,1345,9000,名詞,一般,*,*,*,*,凶意,キョウイ,キョウイ,0/3,*,き[ヨ]うい
経石,1345,1345,9000,名詞,一般,*,*,*,*,経石,キョウイシ,キョウイシ,2/4,*,き[ヨう]いし
共飲,1345,1345,9000,名詞,一般,*,*,*,*,共飲,キョウイン,キョウイン,2/4,*,き[ヨう]いん
享栄,1348,1348,9000,名詞,固有名詞,一般,*,*,*,享栄,キョウエイ,キョウエイ,0/4,*,き[ヨうえい
狭遠,1345,1345,9000,名詞,一般,*,*,*,*,狭遠,キョウエン,キョウエン,2/4,*,き[ヨう]えん
響演,1345,1345,9000,名詞,一般,*,*,*,*,響演,キョウエン,キョウエン,0/4,*,き[ヨうえん
協応,1345,1345,9000,名詞,一般,*,*,*,*,協応,キョウオウ,キョウオウ,0/4,*,き[ヨうおう
教親,1345,1345,9000,名詞,一般,*,*,*,*,教親,キョウオヤ,キョウオヤ,2/4,*,き[ヨう]おや
狂音,1345,1345,9000,名詞,一般,*,*,*,*,狂音,キョウオン,キョウオン,2/4,*,き[ヨう]おん
響音,1345,1345,9000,名詞,一般,*,*,*,*,響音,キョウオン,キョウオン,0/4,*,き[ヨうおん
教歌,1345,1345,9000,名詞,一般,*,*,*,*,教歌,キョウカ,キョウカ,0/3,*,き[ヨ]うか
経果,1345,1345,9000,名詞,一般,*,*,*,*,経果,キョウカ,キョウカ,0/3,*,き[ヨ]うか
鏡窠,1345,1345,9000,名詞,一般,*,*,*,*,鏡窠,キョウカ,キョウカ,1/3,*,き]ヨうか
教海,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,教海,キョウカイ,キョウカイ,2/4,*,き[ヨう]かい
狂会,1345,1345,9000,名詞,一般,*,*,*,*,狂会,キョウカイ,キョウカイ,2/4,*,き[ヨう]かい
京顔,1345,1345,9000,名詞,一般,*,*,*,*,京顔,キョウカオ,キョウカオ,2/4,*,き[ヨう]かお
共格,1345,1345,9000,名詞,一般,*,*,*,*,共格,キョウカク,キョウカク,2/4,*,き[ヨう]かく
凶角,1345,1345,9000,名詞,一般,*,*,*,*,凶角,キョウカク,キョウカク,2/4,*,き[ヨう]かく
京叶,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,京叶,キョウカノウ,キョウカノウ,3/5,*,き[ヨうか]のう
京蕪,1345,1345,9000,名詞,一般,*,*,*,*,京蕪,キョウカブ,キョウカブ,2/4,*,き[ヨう]かぶ
峡間,1345,1345,9000,名詞,一般,*,*,*,*,峡間,キョウカン,キョウカン,0/4,*,き[ヨうかん
教観,1345,1345,9000,名詞,一般,*,*,*,*,教観,キョウカン,キョウカン,2/4,*,き[ヨう]かん
狂画,1345,1345,9000,名詞,一般,*,*,*,*,狂画,キョウガ,キョウガ,0/3,*,き[ヨうが
橋街,1345,1345,9000,名詞,一般,*,*,*,*,橋街,キョウガイ,キョウガイ,2/4,*,き[ヨう]がい
京釜,1345,1345,9000,名詞,一般,*,*,*,*,京釜,キョウガマ,キョウガマ,1/4,*,き]ヨう]がま
侠気,1345,1345,9000,名詞,一般,*,*,*,*,侠気,キョウキ,キョウキ,0/3,*,き[ヨうき
凶気,1345,1345,9000,名詞,一般,*,*,*,*,凶気,キョウキ,キョウキ,0/3,*,き[ヨ]うき
恐気,1345,1345,9000,名詞,一般,*,*,*,*,恐気,キョウキ,キョウキ,1/3,*,き]ヨうき
教木,1345,1345,9000,名詞,一般,*,*,*,*,教木,キョウキ,キョウキ,0/3,*,き[ヨ]うき
狂器,1345,1345,9000,名詞,一般,*,*,*,*,狂器,キョウキ,キョウキ,0/3,*,き[ヨ]うき
経軌,1345,1345,9000,名詞,一般,*,*,*,*,経軌,キョウキ,キョウキ,0/3,*,き[ヨ]うき
京狐,1345,1345,9000,名詞,一般,*,*,*,*,京狐,キョウキツネ,キョウキツネ,3/5,*,き[ヨうき]つね
匡救,1345,1345,9000,名詞,一般,*,*,*,*,匡救,キョウキュウ,キョウキュウ,3/4,*,き[ヨうき]ユう
橋脇,1345,1345,9000,名詞,一般,*,*,*,*,橋脇,キョウキョウ,キョウキョウ,3/4,*,き[ヨうき]ヨう
京錦,1345,1345,9000,名詞,一般,*,*,*,*,京錦,キョウキン,キョウキン,2/4,*,き[ヨう]きん
教禁,1345,1345,9000,名詞,一般,*,*,*,*,教禁,キョウキン,キョウキン,2/4,*,き[ヨう]きん
俠妓,1345,1345,9000,名詞,一般,*,*,*,*,俠妓,キョウギ,キョウギ,0/3,*,き[ヨ]うぎ
狂牛,1345,1345,9000,名詞,一般,*,*,*,*,狂牛,キョウギュウ,キョウギュウ,3/4,*,き[ヨうぎ]ユう
共苦,1345,1345,9000,名詞,一般,*,*,*,*,共苦,キョウク,キョウク,0/3,*,き[ヨ]うく
経国,1345,1345,9000,名詞,一般,*,*,*,*,経国,キョウクニ,キョウクニ,0/4,*,き[ヨうくに
京郡,1345,1345,9000,名詞,一般,*,*,*,*,京郡,キョウグン,キョウグン,2/4,*,き[ヨう]ぐん
嚮景,1345,1345,9000,名詞,一般,*,*,*,*,嚮景,キョウケイ,キョウケイ,0/4,*,き[ヨうけい
強啓,1351,1351,9000,名詞,固有名詞,人名,名,*,*,強啓,キョウケイ,キョウケイ,1/4,*,き]ヨうけい
恭啓,1345,1345,9000,名詞,一般,*,*,*,*,恭啓,キョウケイ,キョウケイ,2/4,*,き[ヨう]けい
恭敬,1345,1345,9000,名詞,一般,*,*,*,*,恭敬,キョウケイ,キョウケイ,0/4,*,き[ヨうけい
恭謙,1345,1345,9000,名詞,一般,*,*,*,*,恭謙,キョウケン,キョウケン,0/4,*,き[ヨうけん
狂拳,1345,1345,9000,名詞,一般,*,*,*,*,狂拳,キョウケン,キョウケン,2/4,*,き[ヨう]けん
京芸,1345,1345,9000,名詞,一般,*,*,*,*,京芸,キョウゲイ,キョウゲイ,2/4,*,き[ヨう]げい
矯激,1345,1345,9000,名詞,一般,*,*,*,*,矯激,キョウゲキ,キョウゲキ,0/4,*,き[ヨうげき
驕激,1345,1345,9000,名詞,一般,*,*,*,*,驕激,キョウゲキ,キョウゲキ,0/4,*,き[ヨうげき
橋玄,1349,1349,9000,名詞,固有名詞,人名,一般,*,*,橋玄,キョウゲン,キョウゲン,1/4,*,き]ヨうげん
経子,1351,1351,9000,名詞,固有名詞,人名,名,*,*,経子,キョウコ,キョウコ,0/3,*,き[ヨ]うこ
共工,1349,1349,9000,名詞,固有名詞,人名,一般,*,*,共工,キョウコウ,キョウコウ,1/4,*,き]ヨうこう
共耕,1345,1345,9000,名詞,一般,*,*,*,*,共耕,キョウコウ,キョウコウ,2/4,*,き[ヨう]こう
凶荒,1345,1345,9000,名詞,一般,*,*,*,*,凶荒,キョウコウ,キョウコウ,0/4,*,き[ヨうこう
凶香,1345,1345,9000,名詞,一般,*,*,*,*,凶香,キョウコウ,キョウコウ,2/4,*,き[ヨう]こう
強攻,1345,1345,9000,名詞,一般,*,*,*,*,強攻,キョウコウ,キョウコウ,0/4,*,き[ヨうこう
饗国,1345,1345,9000,名詞,一般,*,*,*,*,饗国,キョウコク,キョウコク,2/4,*,き[ヨう]こく
恭根,1351,1351,9000,名詞,固有名詞,人名,名,*,*,恭根,キョウコン,キョウコン,2/4,*,き[ヨう]こん
教語,1345,1345,9000,名詞,一般,*,*,*,*,教語,キョウゴ,キョウゴ,0/3,*,き[ヨ]うご
狂語,1345,1345,9000,名詞,一般,*,*,*,*,狂語,キョウゴ,キョウゴ,0/3,*,き[ヨ]うご
響合,1345,1345,9000,名詞,一般,*,*,*,*,響合,キョウゴウ,キョウゴウ,0/4,*,き[ヨうごう
共済,1345,1345,9000,名詞,一般,*,*,*,*,共済,キョウサイ,キョウサイ,0/4,*,き[ヨうさい
凶歳,1345,1345,9000,名詞,一般,*,*,*,*,凶歳,キョウサイ,キョウサイ,0/4,*,き[ヨうさい
強斎,1351,1351,9000,名詞,固有名詞,人名,名,*,*,強斎,キョウサイ,キョウサイ,1/4,*,き]ヨうさい
教採,1345,1345,9000,名詞,一般,*,*,*,*,教採,キョウサイ,キョウサイ,2/4,*,き[ヨう]さい
経才,1345,1345,9000,名詞,一般,*,*,*,*,経才,キョウサイ,キョウサイ,2/4,*,き[ヨう]さい
協作,1345,1345,9000,名詞,一般,*,*,*,*,協作,キョウサク,キョウサク,2/4,*,き[ヨう]さく
狭柵,1345,1345,9000,名詞,一般,*,*,*,*,狭柵,キョウサク,キョウサク,2/4,*,き[ヨう]さく
挟殺,1345,1345,9000,名詞,一般,*,*,*,*,挟殺,キョウサツ,キョウサツ,2/4,*,き[ヨう]さつ
共在,1345,1345,9000,名詞,一般,*,*,*,*,共在,キョウザイ,キョウザイ,0/4,*,き[ヨうざい
俠死,1345,1345,9000,名詞,一般,*,*,*,*,俠死,キョウシ,キョウシ,0/3,*,き[ヨうし
強紙,1345,1345,9000,名詞,一般,*,*,*,*,強紙,キョウシ,キョウシ,0/3,*,き[ヨうし
狂死,1345,1345,9000,名詞,一般,*,*,*,*,狂死,キョウシ,キョウシ,0/3,*,き[ヨうし
狂詩,1345,1345,9000,名詞,一般,*,*,*,*,狂詩,キョウシ,キョウシ,0/3,*,き[ヨうし
競孜,1351,1351,9000,名詞,固有名詞,人名,名,*,*,競孜,キョウシ,キョウシ,0/3,*,き[ヨ]うし
鏡視,1345,1345,9000,名詞,一般,*,*,*,*,鏡視,キョウシ,キョウシ,1/3,*,き]ヨうし
狂塩,1345,1345,9000,名詞,一般,*,*,*,*,狂塩,キョウシオ,キョウシオ,2/4,*,き[ヨう]しお
教識,1345,1345,9000,名詞,一般,*,*,*,*,教識,キョウシキ,キョウシキ,2/4,*,き[ヨう]しき
京室,1345,1345,9000,名詞,一般,*,*,*,*,京室,キョウシツ,キョウシツ,2/4,*,き[ヨう]しつ
狂疾,1345,1345,9000,名詞,一般,*,*,*,*,狂疾,キョウシツ,キョウシツ,0/4,*,き[ヨうしつ
