宜昌,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,宜昌,ギショウ,ギショウ,1/3,*,ぎ[し]ヨう
偽色,1345,1345,9000,名詞,一般,*,*,*,*,偽色,ギショク,ギショク,0/3,*,ぎ[しヨく
魏舒,1349,1349,9000,名詞,固有名詞,人名,一般,*,*,魏舒,ギジョ,ギジョ,0/2,*,ぎ[じヨ
気状,1345,1345,9000,名詞,一般,*,*,*,*,気状,ギジョウ,ギジョウ,1/3,*,ぎ[じ]ヨう
擬声,1345,1345,9000,名詞,一般,*,*,*,*,擬声,ギセイ,ギセイ,0/3,*,ぎ[せい
義寂,1345,1345,9000,名詞,一般,*,*,*,*,義寂,ギセキ,ギセキ,0/3,*,ぎ[せき
疑着,1345,1345,9000,名詞,一般,*,*,*,*,疑着,ギチャク,ギチャク,0/3,*,ぎ[ちヤく
義帝,1349,1349,9000,名詞,固有名詞,人名,一般,*,*,義帝,ギテイ,ギテイ,0/3,*,ぎ[てい
義田,1345,1345,9000,名詞,一般,*,*,*,*,義田,ギデン,ギデン,0/3,*,ぎ[でん
議突,1345,1345,9000,名詞,一般,*,*,*,*,議突,ギトツ,ギトツ,0/3,*,ぎ[とつ
蟻道,1345,1345,9000,名詞,一般,*,*,*,*,蟻道,ギドウ,ギドウ,1/3,*,ぎ]どう
羲農,1345,1345,9000,名詞,一般,*,*,*,*,羲農,ギノウ,ギノウ,1/3,*,ぎ]のう
儀歯,1345,1345,9000,名詞,一般,*,*,*,*,儀歯,ギハ,ギハ,1/2,*,ぎ]は
気美,1345,1345,9000,名詞,一般,*,*,*,*,気美,ギビ,ギビ,1/2,*,ぎ]び
魏負,1345,1345,9000,名詞,一般,*,*,*,*,魏負,ギフ,ギフ,1/2,*,ぎ]ふ
儀服,1345,1345,9000,名詞,一般,*,*,*,*,儀服,ギフク,ギフク,0/3,*,ぎ[ふく
魏武,1349,1349,9000,名詞,固有名詞,人名,一般,*,*,魏武,ギブ,ギブ,1/2,*,ぎ]ぶ
偽膜,1345,1345,9000,名詞,一般,*,*,*,*,偽膜,ギマク,ギマク,0/3,*,ぎ[まく
偽満,1345,1345,9000,名詞,一般,*,*,*,*,偽満,ギマン,ギマン,0/3,*,ぎ[まん
魏帝,1345,1345,9000,名詞,一般,*,*,*,*,魏帝,ギミカド,ギミカド,2/4,*,ぎ[み]かど
義娘,1345,1345,9000,名詞,一般,*,*,*,*,義娘,ギムスメ,ギムスメ,2/4,*,ぎ[む]すめ
逆足,1345,1345,9000,名詞,一般,*,*,*,*,逆足,ギャクアシ,ギャクアシ,0/4,*,ぎ[ヤくあし
逆腕,1345,1345,9000,名詞,一般,*,*,*,*,逆腕,ギャクウデ,ギャクウデ,2/4,*,ぎ[ヤく]うで
逆運,1345,1345,9000,名詞,一般,*,*,*,*,逆運,ギャクウン,ギャクウン,0/4,*,ぎ[ヤくうん
逆援,1345,1345,9000,名詞,一般,*,*,*,*,逆援,ギャクエン,ギャクエン,0/4,*,ぎ[ヤくえん
逆柏,1345,1345,9000,名詞,一般,*,*,*,*,逆柏,ギャクガシワ,ギャクガシワ,3/5,*,ぎ[ヤくが]しわ
逆形,1345,1345,9000,名詞,一般,*,*,*,*,逆形,ギャクガタ,ギャクガタ,2/4,*,ぎ[ヤく]がた
逆軍,1345,1345,9000,名詞,一般,*,*,*,*,逆軍,ギャクグン,ギャクグン,0/4,*,ぎ[ヤくぐん
逆車,1345,1345,9000,名詞,一般,*,*,*,*,逆車,ギャクシャ,ギャクシャ,2/3,*,ぎ[ヤく]しヤ
逆進,1345,1345,9000,名詞,一般,*,*,*,*,逆進,ギャクシン,ギャクシン,0/4,*,ぎ[ヤくしん
逆順,1345,1345,9000,名詞,一般,*,*,*,*,逆順,ギャクジュン,ギャクジュン,3/4,*,ぎ[ヤくじ]ユん
逆竹,1345,1345,9000,名詞,一般,*,*,*,*,逆竹,ギャクタケ,ギャクタケ,2/4,*,ぎ[ヤく]たけ
逆探,1345,1345,9000,名詞,一般,*,*,*,*,逆探,ギャクタン,ギャクタン,0/4,*,ぎ[ヤくたん
逆潮,1345,1345,9000,名詞,一般,*,*,*,*,逆潮,ギャクチョウ,ギャクチョウ,3/4,*,ぎ[ヤくち]ヨう
逆筆,1345,1345,9000,名詞,一般,*,*,*,*,逆筆,ギャクヒツ,ギャクヒツ,0/4,*,ぎ[ヤくひつ
逆峰,1345,1345,9000,名詞,一般,*,*,*,*,逆峰,ギャクブ,ギャクブ,0/3,*,ぎ[ヤくぶ
逆効,1345,1345,9000,名詞,一般,*,*,*,*,逆効,ギャッコウ,ギャッコウ,0/4,*,ぎ[ヤっこう
牛種,1345,1345,9000,名詞,一般,*,*,*,*,牛種,ギュウシュ,ギュウシュ,1/3,*,ぎ]ユう[し]ユ
牛耳,1345,1345,9000,名詞,一般,*,*,*,*,牛耳,ギュウジ,ギュウジ,1/3,*,ぎ]ユうじ
牛亭,1348,1348,9000,名詞,固有名詞,一般,*,*,*,牛亭,ギュウテイ,ギュウテイ,0/4,*,ぎ[ユうてい
牛尾,1345,1345,9000,名詞,一般,*,*,*,*,牛尾,ギュウビ,ギュウビ,0/3,*,ぎ[ユうび
凝議,1345,1345,9000,名詞,一般,*,*,*,*,凝議,ギョウギ,ギョウギ,1/3,*,ぎ]ヨうぎ
翹岐,1351,1351,9000,名詞,固有名詞,人名,名,*,*,翹岐,ギョウギ,ギョウギ,0/3,*,ぎ[ヨうぎ
行業,1345,1345,9000,名詞,一般,*,*,*,*,行業,ギョウギョウ,ギョウギョウ,3/4,*,ぎ[ヨうぎ]ヨう
暁紅,1345,1345,9000,名詞,一般,*,*,*,*,暁紅,ギョウコウ,ギョウコウ,1/4,*,ぎ]ヨうこう
行射,1345,1345,9000,名詞,一般,*,*,*,*,行射,ギョウシャ,ギョウシャ,2/3,*,ぎ[ヨう]しヤ
業主,1345,1345,9000,名詞,一般,*,*,*,*,業主,ギョウシュ,ギョウシュ,1/3,*,ぎ]ヨう[しユ
尭舜,1349,1349,9000,名詞,固有名詞,人名,一般,*,*,尭舜,ギョウシュン,ギョウシュン,0/4,*,ぎ[ヨうし[ユん
驍将,1345,1345,9000,名詞,一般,*,*,*,*,驍将,ギョウショウ,ギョウショウ,3/4,*,ぎ[ヨうし]ヨう
経尊,1345,1345,9000,名詞,一般,*,*,*,*,経尊,ギョウソン,ギョウソン,2/4,*,ぎ[ヨう]そん
行珍,1345,1345,9000,名詞,一般,*,*,*,*,行珍,ギョウチン,ギョウチン,2/4,*,ぎ[ヨう]ちん
堯天,1349,1349,9000,名詞,固有名詞,人名,一般,*,*,堯天,ギョウテン,ギョウテン,2/4,*,ぎ[ヨう]てん
行表,1345,1345,9000,名詞,一般,*,*,*,*,行表,ギョウヒョウ,ギョウヒョウ,3/4,*,ぎ[ヨうひ]ヨう
行巻,1345,1345,9000,名詞,一般,*,*,*,*,行巻,ギョウマキ,ギョウマキ,0/4,*,ぎ[ヨうまき
驍勇,1345,1345,9000,名詞,一般,*,*,*,*,驍勇,ギョウユウ,ギョウユウ,0/4,*,ぎ[ヨうゆう
行等,1345,1345,9000,名詞,一般,*,*,*,*,行等,ギョウラ,ギョウラ,0/3,*,ぎ[ヨ]うら
行力,1345,1345,9000,名詞,一般,*,*,*,*,行力,ギョウリキ,ギョウリキ,0/4,*,ぎ[ヨうりき
行蓮,1351,1351,9000,名詞,固有名詞,人名,名,*,*,行蓮,ギョウレン,ギョウレン,2/4,*,ぎ[ヨう]れん
漁会,1345,1345,9000,名詞,一般,*,*,*,*,漁会,ギョカイ,ギョカイ,0/3,*,ぎ[ヨかい
御忌,1345,1345,9000,名詞,一般,*,*,*,*,御忌,ギョキ,ギョキ,1/2,*,ぎ]ヨき
玉衣,1345,1345,9000,名詞,一般,*,*,*,*,玉衣,ギョクイ,ギョクイ,0/3,*,ぎ[ヨくい
玉海,1345,1345,9000,名詞,一般,*,*,*,*,玉海,ギョクカイ,ギョクカイ,0/4,*,ぎ[ヨくかい
玉環,1351,1351,9000,名詞,固有名詞,人名,名,*,*,玉環,ギョクカン,ギョクカン,1/4,*,ぎ]ヨくかん
玉琴,1351,1351,9000,名詞,固有名詞,人名,名,*,*,玉琴,ギョクキン,ギョクキン,0/4,*,ぎ[ヨくきん
玉司,1345,1345,9000,名詞,一般,*,*,*,*,玉司,ギョクシ,ギョクシ,0/3,*,ぎ[ヨ]くし
玉手,1345,1345,9000,名詞,一般,*,*,*,*,玉手,ギョクシュ,ギョクシュ,1/3,*,ぎ]ヨく]しユ
玉帝,1349,1349,9000,名詞,固有名詞,人名,一般,*,*,玉帝,ギョクテイ,ギョクテイ,1/4,*,ぎ]ヨくてい
玉兎,1345,1345,9000,名詞,一般,*,*,*,*,玉兎,ギョクト,ギョクト,0/3,*,ぎ[ヨ]くと
玉片,1345,1345,9000,名詞,一般,*,*,*,*,玉片,ギョクヘン,ギョクヘン,0/4,*,ぎ[ヨくへん
御慶,1345,1345,9000,名詞,一般,*,*,*,*,御慶,ギョケイ,ギョケイ,0/3,*,ぎ[ヨ]けい
魚形,1345,1345,9000,名詞,一般,*,*,*,*,魚形,ギョケイ,ギョケイ,0/3,*,ぎ[ヨ]けい
魚骨,1345,1345,9000,名詞,一般,*,*,*,*,魚骨,ギョコツ,ギョコツ,0/3,*,ぎ[ヨこつ
魚山,1348,1348,9000,名詞,固有名詞,一般,*,*,*,魚山,ギョサン,ギョサン,0/3,*,ぎ[ヨ]さん
魚食,1345,1345,9000,名詞,一般,*,*,*,*,魚食,ギョショク,ギョショク,0/3,*,ぎ[ヨしヨく
魚巣,1345,1345,9000,名詞,一般,*,*,*,*,魚巣,ギョソウ,ギョソウ,0/3,*,ぎ[ヨ]そう
魚族,1345,1345,9000,名詞,一般,*,*,*,*,魚族,ギョゾク,ギョゾク,0/3,*,ぎ[ヨ]ぞく
玉稿,1345,1345,9000,名詞,一般,*,*,*,*,玉稿,ギョッコウ,ギョッコウ,0/4,*,ぎ[ヨっこう
魚田,1345,1345,9000,名詞,一般,*,*,*,*,魚田,ギョデン,ギョデン,0/3,*,ぎ[ヨ]でん
漁猟,1345,1345,9000,名詞,一般,*,*,*,*,漁猟,ギョリョウ,ギョリョウ,0/3,*,ぎ[ヨりヨう
義腕,1345,1345,9000,名詞,一般,*,*,*,*,義腕,ギワン,ギワン,0/3,*,ぎ[わん
銀漢,1345,1345,9000,名詞,一般,*,*,*,*,銀漢,ギンカン,ギンカン,0/4,*,ぎ[んかん
銀熊,1345,1345,9000,名詞,一般,*,*,*,*,銀熊,ギンクマ,ギンクマ,0/4,*,ぎ[んくま
銀花,1345,1345,9000,名詞,一般,*,*,*,*,銀花,ギンゲ,ギンゲ,0/3,*,ぎ[んげ
銀月,1351,1351,9000,名詞,固有名詞,人名,名,*,*,銀月,ギンゲツ,ギンゲツ,0/4,*,ぎ[んげつ
銀婚,1345,1345,9000,名詞,一般,*,*,*,*,銀婚,ギンコン,ギンコン,0/4,*,ぎ[んこん
銀砂,1345,1345,9000,名詞,一般,*,*,*,*,銀砂,ギンサ,ギンサ,0/3,*,ぎ[んさ
銀札,1345,1345,9000,名詞,一般,*,*,*,*,銀札,ギンサツ,ギンサツ,0/4,*,ぎ[んさつ
銀傘,1345,1345,9000,名詞,一般,*,*,*,*,銀傘,ギンサン,ギンサン,0/4,*,ぎ[んさん
銀皿,1345,1345,9000,名詞,一般,*,*,*,*,銀皿,ギンザラ,ギンザラ,0/4,*,ぎ[んざら
銀砂,1345,1345,9000,名詞,一般,*,*,*,*,銀砂,ギンシャ,ギンシャ,2/3,*,ぎ[ん]しヤ
銀地,1345,1345,9000,名詞,一般,*,*,*,*,銀地,ギンジ,ギンジ,0/3,*,ぎ[んじ
銀星,1345,1345,9000,名詞,一般,*,*,*,*,銀星,ギンセイ,ギンセイ,0/4,*,ぎ[んせい
銀川,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,銀川,ギンセン,ギンセン,2/4,*,ぎ[ん]せん
銀扇,1345,1345,9000,名詞,一般,*,*,*,*,銀扇,ギンセン,ギンセン,0/4,*,ぎ[んせん
銀銭,1345,1345,9000,名詞,一般,*,*,*,*,銀銭,ギンセン,ギンセン,0/4,*,ぎ[んせん
銀蛸,1345,1345,9000,名詞,一般,*,*,*,*,銀蛸,ギンダコ,ギンダコ,2/4,*,ぎ[ん]だこ
銀泥,1345,1345,9000,名詞,一般,*,*,*,*,銀泥,ギンドロ,ギンドロ,0/4,*,ぎ[んどろ
銀納,1345,1345,9000,名詞,一般,*,*,*,*,銀納,ギンノウ,ギンノウ,0/4,*,ぎ[んのう
銀塀,1345,1345,9000,名詞,一般,*,*,*,*,銀塀,ギンヘイ,ギンヘイ,2/4,*,ぎ[ん]へい
銀幣,1345,1345,9000,名詞,一般,*,*,*,*,銀幣,ギンヘイ,ギンヘイ,2/4,*,ぎ[ん]へい
銀盆,1345,1345,9000,名詞,一般,*,*,*,*,銀盆,ギンボン,ギンボン,0/4,*,ぎ[んぼん
盱眙,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,盱眙,クイ,クイ,1/2,*,く]い
咋年,1351,1351,9000,名詞,固有名詞,人名,名,*,*,咋年,クイネン,クイネン,2/4,*,く[い]ねん
空観,1345,1345,9000,名詞,一般,*,*,*,*,空観,クウカン,クウカン,2/4,*,く[う]かん
空君,1345,1345,9000,名詞,一般,*,*,*,*,空君,クウクン,クウクン,2/4,*,く[う]くん
空閨,1345,1345,9000,名詞,一般,*,*,*,*,空閨,クウケイ,クウケイ,0/4,*,く[うけい
空華,1351,1351,9000,名詞,固有名詞,人名,名,*,*,空華,クウゲ,クウゲ,1/3,*,く]うげ
空撃,1345,1345,9000,名詞,一般,*,*,*,*,空撃,クウゲキ,クウゲキ,0/4,*,く[うげき
空言,1345,1345,9000,名詞,一般,*,*,*,*,空言,クウゲン,クウゲン,0/4,*,く[うげん
空疎,1345,1345,9000,名詞,一般,*,*,*,*,空疎,クウソ,クウソ,1/3,*,く]うそ
空電,1345,1345,9000,名詞,一般,*,*,*,*,空電,クウデン,クウデン,0/4,*,く[うでん
空亡,1345,1345,9000,名詞,一般,*,*,*,*,空亡,クウモウ,クウモウ,0/4,*,く[うもう
空野,1345,1345,9000,名詞,一般,*,*,*,*,空野,クウヤ,クウヤ,1/3,*,く]うや
空輪,1345,1345,9000,名詞,一般,*,*,*,*,空輪,クウリン,クウリン,0/4,*,く[うりん
区営,1345,1345,9000,名詞,一般,*,*,*,*,区営,クエイ,クエイ,0/3,*,く[えい
九会,1345,1345,9000,名詞,一般,*,*,*,*,九会,クカイ,クカイ,1/3,*,く]かい
苦海,1345,1345,9000,名詞,一般,*,*,*,*,苦海,クカイ,クカイ,0/3,*,く[かい
探湯,1345,1345,9000,名詞,一般,*,*,*,*,探湯,クカタチ,クカタチ,0/4,*,く[かたち
苦汗,1345,1345,9000,名詞,一般,*,*,*,*,苦汗,クカン,クカン,0/3,*,く[かん
区側,1345,1345,9000,名詞,一般,*,*,*,*,区側,クガワ,クガワ,1/3,*,く]がわ
群来,1345,1345,9000,名詞,一般,*,*,*,*,群来,クキ,クキ,1/2,*,く]き
茎状,1345,1345,9000,名詞,一般,*,*,*,*,茎状,クキジョウ,クキジョウ,2/4,*,く[きじ]ヨう
釘穴,1345,1345,9000,名詞,一般,*,*,*,*,釘穴,クギアナ,クギアナ,0/4,*,く[ぎあな
釘等,1345,1345,9000,名詞,一般,*,*,*,*,釘等,クギトウ,クギトウ,2/4,*,く[ぎ]とう
釘箱,1345,1345,9000,名詞,一般,*,*,*,*,釘箱,クギバコ,クギバコ,0/4,*,く[ぎばこ
釘宮,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,釘宮,クギミヤ,クギミヤ,0/4,*,く[ぎみや
苦患,1345,1345,9000,名詞,一般,*,*,*,*,苦患,クゲン,クゲン,1/3,*,く]げん
句稿,1345,1345,9000,名詞,一般,*,*,*,*,句稿,クコウ,クコウ,0/3,*,く[こう
久郷,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,久郷,クゴウ,クゴウ,1/3,*,く]ごう
草档,1345,1345,9000,名詞,一般,*,*,*,*,草档,クサアテ,クサアテ,0/4,*,く[さあて
草井,1349,1349,9000,名詞,固有名詞,人名,一般,*,*,草井,クサイ,クサイ,1/3,*,く]さい
草苺,1345,1345,9000,名詞,一般,*,*,*,*,草苺,クサイチゴ,クサイチゴ,3/5,*,く[さい]ちご
草家,1345,1345,9000,名詞,一般,*,*,*,*,草家,クサカ,クサカ,0/3,*,く[さか
草株,1345,1345,9000,名詞,一般,*,*,*,*,草株,クサカブ,クサカブ,0/4,*,く[さかぶ
臭亀,1345,1345,9000,名詞,一般,*,*,*,*,臭亀,クサカメ,クサカメ,0/4,*,く[さかめ
臭木,1345,1345,9000,名詞,一般,*,*,*,*,臭木,クサキ,クサキ,0/3,*,く[さき
草機,1345,1345,9000,名詞,一般,*,*,*,*,草機,クサキ,クサキ,0/3,*,く[さき
草賞,1345,1345,9000,名詞,一般,*,*,*,*,草賞,クサショウ,クサショウ,2/4,*,く[さし]ヨう
草敷,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,草敷,クサジキ,クサジキ,0/4,*,く[さじき
草虱,1345,1345,9000,名詞,一般,*,*,*,*,草虱,クサジラミ,クサジラミ,3/5,*,く[さじ]らみ
草勢,1345,1345,9000,名詞,一般,*,*,*,*,草勢,クサゼイ,クサゼイ,2/4,*,く[さ]ぜい
臭達,1345,1345,9000,名詞,一般,*,*,*,*,臭達,クサタチ,クサタチ,2/4,*,く[さ]たち
草束,1345,1345,9000,名詞,一般,*,*,*,*,草束,クサタバ,クサタバ,0/4,*,く[さたば
草内,1345,1345,9000,名詞,一般,*,*,*,*,草内,クサナイ,クサナイ,0/4,*,く[さない
草凪,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,草凪,クサナギ,クサナギ,0/4,*,く[さなぎ
楔状,1345,1345,9000,名詞,一般,*,*,*,*,楔状,クサビジョウ,クサビジョウ,3/5,*,く[さびじ]ヨう
草穂,1345,1345,9000,名詞,一般,*,*,*,*,草穂,クサホ,クサホ,0/3,*,く[さほ
臭虫,1345,1345,9000,名詞,一般,*,*,*,*,臭虫,クサムシ,クサムシ,2/4,*,く[さ]むし
草屋,1345,1345,9000,名詞,一般,*,*,*,*,草屋,クサヤ,クサヤ,0/3,*,く[さや
草柳,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,草柳,クサヤナギ,クサヤナギ,0/5,*,く[さやなぎ
草藪,1345,1345,9000,名詞,一般,*,*,*,*,草藪,クサヤブ,クサヤブ,0/4,*,く[さやぶ
鎖間,1345,1345,9000,名詞,一般,*,*,*,*,鎖間,クサリカン,クサリカン,0/5,*,く[さりかん
草類,1345,1345,9000,名詞,一般,*,*,*,*,草類,クサルイ,クサルイ,2/4,*,く[さ]るい
櫛鱗,1345,1345,9000,名詞,一般,*,*,*,*,櫛鱗,クシウロコ,クシウロコ,3/5,*,く[しう]ろこ
櫛柿,1345,1345,9000,名詞,一般,*,*,*,*,櫛柿,クシカキ,クシカキ,2/4,*,く[し]かき
櫛型,1345,1345,9000,名詞,一般,*,*,*,*,櫛型,クシガタ,クシガタ,0/4,*,く[しがた
櫛人,1345,1345,9000,名詞,一般,*,*,*,*,櫛人,クシジン,クシジン,2/4,*,く[し]じん
串膳,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,串膳,クシゼン,クシゼン,2/4,*,く[し]ぜん
串膳,1345,1345,9000,名詞,一般,*,*,*,*,串膳,クシゼン,クシゼン,2/4,*,く[し]ぜん
櫛箱,1345,1345,9000,名詞,一般,*,*,*,*,櫛箱,クシハコ,クシハコ,0/4,*,く[しはこ
嚔薬,1345,1345,9000,名詞,一般,*,*,*,*,嚔薬,クシャミヤク,クシャミヤク,3/5,*,く[しヤみ]やく
苦酒,1345,1345,9000,名詞,一般,*,*,*,*,苦酒,クシュ,クシュ,0/2,*,く[しユ
九署,1345,1345,9000,名詞,一般,*,*,*,*,九署,クショ,クショ,0/2,*,く[しヨ
久地,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,久地,クジ,クジ,1/2,*,く]じ
久慈,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,久慈,クジ,クジ,1/2,*,く]じ
籤隙,1345,1345,9000,名詞,一般,*,*,*,*,籤隙,クジスキ,クジスキ,2/4,*,く[じ]すき
鯨船,1345,1345,9000,名詞,一般,*,*,*,*,鯨船,クジラセン,クジラセン,0/5,*,く[じらせん
鯨塚,1345,1345,9000,名詞,一般,*,*,*,*,鯨塚,クジラヅカ,クジラヅカ,0/5,*,く[じらづか
玖珠,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,玖珠,クス,クス,1/2,*,く]す
樟結,1345,1345,9000,名詞,一般,*,*,*,*,樟結,クスケツ,クスケツ,2/4,*,く[す]けつ
楠川,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,楠川,クスノキガワ,クスノキガワ,0/6,*,く[すのき[がわ
楠軍,1345,1345,9000,名詞,一般,*,*,*,*,楠軍,クスノキグン,クスノキグン,4/6,*,く[すのき]ぐん
樟達,1345,1345,9000,名詞,一般,*,*,*,*,樟達,クスノキタチ,クスノキタチ,4/6,*,く[すのき]たち
楠橋,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,楠橋,クスバシ,クスバシ,2/4,*,く[す]ばし
楠本,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,楠本,クスモト,クスモト,2/4,*,く[す]もと
薬業,1345,1345,9000,名詞,一般,*,*,*,*,薬業,クスリギョウ,クスリギョウ,3/5,*,く[すりぎ]ヨう
薬房,1345,1345,9000,名詞,一般,*,*,*,*,薬房,クスリボウ,クスリボウ,3/5,*,く[すり]ぼう
薬類,1345,1345,9000,名詞,一般,*,*,*,*,薬類,クスリルイ,クスリルイ,3/5,*,く[すり]るい
葛岡,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,葛岡,クズオカ,クズオカ,0/4,*,く[ずおか
葛川,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,葛川,クズカワ,クズカワ,2/4,*,く[ず]かわ
葛桜,1345,1345,9000,名詞,一般,*,*,*,*,葛桜,クズザクラ,クズザクラ,3/5,*,く[ずざ]くら
屑紙,1345,1345,9000,名詞,一般,*,*,*,*,屑紙,クズシ,クズシ,0/3,*,く[ずし
屑玉,1345,1345,9000,名詞,一般,*,*,*,*,屑玉,クズダマ,クズダマ,0/4,*,く[ずだま
屑煮,1345,1345,9000,名詞,一般,*,*,*,*,屑煮,クズニ,クズニ,0/3,*,く[ずに
屑肉,1345,1345,9000,名詞,一般,*,*,*,*,屑肉,クズニク,クズニク,2/4,*,く[ず]にく
屑藁,1345,1345,9000,名詞,一般,*,*,*,*,屑藁,クズワラ,クズワラ,0/4,*,く[ずわら
苦星,1345,1345,9000,名詞,一般,*,*,*,*,苦星,クセイ,クセイ,0/3,*,く[せい
癖字,1345,1345,9000,名詞,一般,*,*,*,*,癖字,クセジ,クセジ,0/3,*,く[せじ
糞丸,1345,1345,9000,名詞,一般,*,*,*,*,糞丸,クソマル,クソマル,2/4,*,く[そ]まる
九蔵,1351,1351,9000,名詞,固有名詞,人名,名,*,*,九蔵,クゾウ,クゾウ,0/3,*,く[ぞう
久多,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,久多,クタ,クタ,1/2,*,く]た
管耳,1345,1345,9000,名詞,一般,*,*,*,*,管耳,クダミミ,クダミミ,0/4,*,く[だみみ
口枷,1345,1345,9000,名詞,一般,*,*,*,*,口枷,クチカセ,クチカセ,0/4,*,く[ちかせ
口害,1345,1345,9000,名詞,一般,*,*,*,*,口害,クチガイ,クチガイ,2/4,*,く[ち]がい
口北,1345,1345,9000,名詞,一般,*,*,*,*,口北,クチキタ,クチキタ,0/4,*,く[ちきた
口業,1345,1345,9000,名詞,一般,*,*,*,*,口業,クチギョウ,クチギョウ,0/4,*,く[ちぎヨう
唇辺,1345,1345,9000,名詞,一般,*,*,*,*,唇辺,クチベ,クチベ,0/3,*,く[ちべ
口細,1345,1345,9000,名詞,一般,*,*,*,*,口細,クチボソ,クチボソ,0/4,*,く[ちぼそ
口前,1345,1345,9000,名詞,一般,*,*,*,*,口前,クチマエ,クチマエ,0/4,*,く[ちまえ
口町,1345,1345,9000,名詞,一般,*,*,*,*,口町,クチマチ,クチマチ,2/4,*,く[ち]まち
区町,1345,1345,9000,名詞,一般,*,*,*,*,区町,クチョウ,クチョウ,1/3,*,く[ち]ヨう
句調,1345,1345,9000,名詞,一般,*,*,*,*,句調,クチョウ,クチョウ,1/3,*,く[ち]ヨう
口輪,1345,1345,9000,名詞,一般,*,*,*,*,口輪,クチワ,クチワ,0/3,*,く[ちわ
口脇,1345,1345,9000,名詞,一般,*,*,*,*,口脇,クチワキ,クチワキ,0/4,*,く[ちわき
靴裏,1345,1345,9000,名詞,一般,*,*,*,*,靴裏,クツウラ,クツウラ,0/4,*,く[つうら
朽木,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,朽木,クツキ,クツキ,0/3,*,く[つき
靴姿,1345,1345,9000,名詞,一般,*,*,*,*,靴姿,クツスガタ,クツスガタ,0/5,*,く[つすがた
靴等,1345,1345,9000,名詞,一般,*,*,*,*,靴等,クツトウ,クツトウ,2/4,*,く[つ]とう
忽那,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,忽那,クツナ,クツナ,1/3,*,く]つな
靴用,1345,1345,9000,名詞,一般,*,*,*,*,靴用,クツヨウ,クツヨウ,2/4,*,く[つ]よう
靴類,1345,1345,9000,名詞,一般,*,*,*,*,靴類,クツルイ,クツルイ,2/4,*,く[つ]るい
九亭,1345,1345,9000,名詞,一般,*,*,*,*,九亭,クテイ,クテイ,0/3,*,く[てい
瞿曇,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,瞿曇,クドン,クドン,1/3,*,く]どん
苦形,1345,1345,9000,名詞,一般,*,*,*,*,苦形,クナリ,クナリ,0/3,*,く[なり
国色,1345,1345,9000,名詞,一般,*,*,*,*,国色,クニイロ,クニイロ,0/4,*,く[にいろ
國男,1351,1351,9000,名詞,固有名詞,人名,名,*,*,國男,クニオ,クニオ,0/3,*,く[にお
州男,1351,1351,9000,名詞,固有名詞,人名,名,*,*,州男,クニオ,クニオ,0/3,*,く[にお
国臣,1351,1351,9000,名詞,固有名詞,人名,名,*,*,国臣,クニオミ,クニオミ,0/4,*,く[におみ
国吉,1351,1351,9000,名詞,固有名詞,人名,名,*,*,国吉,クニキチ,クニキチ,0/4,*,く[にきち
国県,1345,1345,9000,名詞,一般,*,*,*,*,国県,クニケン,クニケン,0/4,*,く[にけん
国子,1351,1351,9000,名詞,固有名詞,人名,名,*,*,国子,クニコ,クニコ,1/3,*,く]にこ
国貞,1351,1351,9000,名詞,固有名詞,人名,名,*,*,国貞,クニサダ,クニサダ,0/4,*,く[にさだ
国貞,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,国貞,クニサダ,クニサダ,0/4,*,く[にさだ
国数,1345,1345,9000,名詞,一般,*,*,*,*,国数,クニスウ,クニスウ,0/4,*,く[にすう
国達,1345,1345,9000,名詞,一般,*,*,*,*,国達,クニタチ,クニタチ,0/4,*,く[にたち
国茶,1345,1345,9000,名詞,一般,*,*,*,*,国茶,クニチャ,クニチャ,0/3,*,く[にちヤ
国詰,1345,1345,9000,名詞,一般,*,*,*,*,国詰,クニヅメ,クニヅメ,0/4,*,く[にづめ
国党,1348,1348,9000,名詞,固有名詞,一般,*,*,*,国党,クニトウ,クニトウ,2/4,*,く[に]とう
国特,1345,1345,9000,名詞,一般,*,*,*,*,国特,クニトク,クニトク,2/4,*,く[に]とく
