白転,1345,1345,9000,名詞,一般,*,*,*,*,白転,シロコロ,シロコロ,2/4,*,し[ろ]ころ
白肴,1345,1345,9000,名詞,一般,*,*,*,*,白肴,シロサカナ,シロサカナ,3/5,*,し[ろさ]かな
城先,1345,1345,9000,名詞,一般,*,*,*,*,城先,シロサキ,シロサキ,0/4,*,し[ろさき
白皿,1345,1345,9000,名詞,一般,*,*,*,*,白皿,シロサラ,シロサラ,0/4,*,し[ろさら
城司,1345,1345,9000,名詞,一般,*,*,*,*,城司,シロシ,シロシ,1/3,*,し]ろし
城士,1345,1345,9000,名詞,一般,*,*,*,*,城士,シロシ,シロシ,1/3,*,し]ろし
白式,1345,1345,9000,名詞,一般,*,*,*,*,白式,シロシキ,シロシキ,2/4,*,し[ろ]しき
白舌,1345,1345,9000,名詞,一般,*,*,*,*,白舌,シロシタ,シロシタ,2/4,*,し[ろ]した
白霜,1345,1345,9000,名詞,一般,*,*,*,*,白霜,シロシモ,シロシモ,0/4,*,し[ろしも
白疏,1345,1345,9000,名詞,一般,*,*,*,*,白疏,シロショ,シロショ,0/3,*,し[ろしヨ
白縞,1345,1345,9000,名詞,一般,*,*,*,*,白縞,シロジマ,シロジマ,0/4,*,し[ろじま
白熟,1345,1345,9000,名詞,一般,*,*,*,*,白熟,シロジュク,シロジュク,2/4,*,し[ろじ]ユく
白潤,1348,1348,9000,名詞,固有名詞,一般,*,*,*,白潤,シロジュン,シロジュン,0/4,*,し[ろじユん
白条,1345,1345,9000,名詞,一般,*,*,*,*,白条,シロジョウ,シロジョウ,2/4,*,し[ろじ]ヨう
白塵,1345,1345,9000,名詞,一般,*,*,*,*,白塵,シロジン,シロジン,0/4,*,し[ろじん
白酢,1345,1345,9000,名詞,一般,*,*,*,*,白酢,シロス,シロス,0/3,*,し[ろす
白垂,1345,1345,9000,名詞,一般,*,*,*,*,白垂,シロスイ,シロスイ,2/4,*,し[ろ]すい
白杉,1345,1345,9000,名詞,一般,*,*,*,*,白杉,シロスギ,シロスギ,0/4,*,し[ろすぎ
白蝉,1345,1345,9000,名詞,一般,*,*,*,*,白蝉,シロセミ,シロセミ,2/4,*,し[ろ]せみ
白層,1345,1345,9000,名詞,一般,*,*,*,*,白層,シロソウ,シロソウ,2/4,*,し[ろ]そう
白象,1345,1345,9000,名詞,一般,*,*,*,*,白象,シロゾウ,シロゾウ,0/4,*,し[ろぞう
白体,1345,1345,9000,名詞,一般,*,*,*,*,白体,シロタイ,シロタイ,0/4,*,し[ろたい
白竹,1345,1345,9000,名詞,一般,*,*,*,*,白竹,シロタケ,シロタケ,2/4,*,し[ろ]たけ
白蓼,1345,1345,9000,名詞,一般,*,*,*,*,白蓼,シロタデ,シロタデ,0/4,*,し[ろたで
城長,1345,1345,9000,名詞,一般,*,*,*,*,城長,シロチョウ,シロチョウ,2/4,*,し[ろち]ヨう
白蝶,1345,1345,9000,名詞,一般,*,*,*,*,白蝶,シロチョウ,シロチョウ,2/4,*,し[ろち]ヨう
白長,1345,1345,9000,名詞,一般,*,*,*,*,白長,シロチョウ,シロチョウ,2/4,*,し[ろち]ヨう
白次,1345,1345,9000,名詞,一般,*,*,*,*,白次,シロツギ,シロツギ,2/4,*,し[ろ]つぎ
白坪,1345,1345,9000,名詞,一般,*,*,*,*,白坪,シロツボ,シロツボ,0/4,*,し[ろつぼ
白紬,1345,1345,9000,名詞,一般,*,*,*,*,白紬,シロツムギ,シロツムギ,3/5,*,し[ろつ]むぎ
白汁,1345,1345,9000,名詞,一般,*,*,*,*,白汁,シロツユ,シロツユ,2/4,*,し[ろ]つゆ
白敵,1345,1345,9000,名詞,一般,*,*,*,*,白敵,シロテキ,シロテキ,0/4,*,し[ろてき
白党,1345,1345,9000,名詞,一般,*,*,*,*,白党,シロトウ,シロトウ,0/4,*,し[ろとう
白帳,1345,1345,9000,名詞,一般,*,*,*,*,白帳,シロトバリ,シロトバリ,3/5,*,し[ろと]ばり
白扉,1345,1345,9000,名詞,一般,*,*,*,*,白扉,シロトビラ,シロトビラ,3/5,*,し[ろと]びら
城所,1345,1345,9000,名詞,一般,*,*,*,*,城所,シロドコロ,シロドコロ,3/5,*,し[ろど]ころ
白丼,1345,1345,9000,名詞,一般,*,*,*,*,白丼,シロドン,シロドン,2/4,*,し[ろ]どん
白棗,1345,1345,9000,名詞,一般,*,*,*,*,白棗,シロナツメ,シロナツメ,3/5,*,し[ろな]つめ
白癜,1345,1345,9000,名詞,一般,*,*,*,*,白癜,シロナマズ,シロナマズ,3/5,*,し[ろな]まず
白鉛,1345,1345,9000,名詞,一般,*,*,*,*,白鉛,シロナマリ,シロナマリ,3/5,*,し[ろな]まり
白縄,1345,1345,9000,名詞,一般,*,*,*,*,白縄,シロナワ,シロナワ,0/4,*,し[ろなわ
白糠,1345,1345,9000,名詞,一般,*,*,*,*,白糠,シロヌカ,シロヌカ,2/4,*,し[ろ]ぬか
白旗,1345,1345,9000,名詞,一般,*,*,*,*,白旗,シロハタ,シロハタ,0/4,*,し[ろはた
白初,1345,1345,9000,名詞,一般,*,*,*,*,白初,シロハツ,シロハツ,0/4,*,し[ろはつ
白班,1345,1345,9000,名詞,一般,*,*,*,*,白班,シロハン,シロハン,2/4,*,し[ろ]はん
白牌,1345,1345,9000,名詞,一般,*,*,*,*,白牌,シロパイ,シロパイ,2/4,*,し[ろ]ぱい
白日,1345,1345,9000,名詞,一般,*,*,*,*,白日,シロヒ,シロヒ,1/3,*,し]ろひ
白髭,1345,1345,9000,名詞,一般,*,*,*,*,白髭,シロヒゲ,シロヒゲ,0/4,*,し[ろひげ
白単,1345,1345,9000,名詞,一般,*,*,*,*,白単,シロヒトエ,シロヒトエ,3/5,*,し[ろひ]とえ
白表,1345,1345,9000,名詞,一般,*,*,*,*,白表,シロヒョウ,シロヒョウ,2/4,*,し[ろひ]ヨう
白昼,1345,1345,9000,名詞,一般,*,*,*,*,白昼,シロヒル,シロヒル,2/4,*,し[ろ]ひる
白微,1345,1345,9000,名詞,一般,*,*,*,*,白微,シロビ,シロビ,0/3,*,し[ろび
城廟,1345,1345,9000,名詞,一般,*,*,*,*,城廟,シロビョウ,シロビョウ,2/4,*,し[ろび]ヨう
白便,1345,1345,9000,名詞,一般,*,*,*,*,白便,シロビン,シロビン,2/4,*,し[ろ]びん
白日,1345,1345,9000,名詞,一般,*,*,*,*,白日,シロピ,シロピ,1/3,*,し]ろぴ
白襖,1345,1345,9000,名詞,一般,*,*,*,*,白襖,シロフスマ,シロフスマ,3/5,*,し[ろふ]すま
白塀,1345,1345,9000,名詞,一般,*,*,*,*,白塀,シロベイ,シロベイ,0/4,*,し[ろべい
白穂,1345,1345,9000,名詞,一般,*,*,*,*,白穂,シロホ,シロホ,1/3,*,し]ろほ
白帽,1345,1345,9000,名詞,一般,*,*,*,*,白帽,シロボウ,シロボウ,2/4,*,し[ろ]ぼう
城間,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,城間,シロマ,シロマ,1/3,*,し]ろま
白水,1345,1345,9000,名詞,一般,*,*,*,*,白水,シロミズ,シロミズ,2/4,*,し[ろ]みず
白溝,1345,1345,9000,名詞,一般,*,*,*,*,白溝,シロミゾ,シロミゾ,1/4,*,し]ろみぞ
白鞭,1345,1345,9000,名詞,一般,*,*,*,*,白鞭,シロムチ,シロムチ,2/4,*,し[ろ]むち
白胸,1345,1345,9000,名詞,一般,*,*,*,*,白胸,シロムネ,シロムネ,2/4,*,し[ろ]むね
白奴,1345,1345,9000,名詞,一般,*,*,*,*,白奴,シロメ,シロメ,1/3,*,し]ろめ
白門,1345,1345,9000,名詞,一般,*,*,*,*,白門,シロモン,シロモン,2/4,*,し[ろ]もん
白故,1345,1345,9000,名詞,一般,*,*,*,*,白故,シロユエ,シロユエ,2/4,*,し[ろ]ゆえ
白痢,1345,1345,9000,名詞,一般,*,*,*,*,白痢,シロリ,シロリ,1/3,*,し]ろり
白陵,1345,1345,9000,名詞,一般,*,*,*,*,白陵,シロリョウ,シロリョウ,2/4,*,し[ろり]ヨう
白絽,1345,1345,9000,名詞,一般,*,*,*,*,白絽,シロロ,シロロ,1/3,*,し]ろろ
白枠,1345,1345,9000,名詞,一般,*,*,*,*,白枠,シロワク,シロワク,0/4,*,し[ろわく
死論,1345,1345,9000,名詞,一般,*,*,*,*,死論,シロン,シロン,1/3,*,し]ろん
志和,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,志和,シワ,シワ,1/2,*,し]わ
指話,1345,1345,9000,名詞,一般,*,*,*,*,指話,シワ,シワ,1/2,*,し]わ
紫波,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,紫波,シワ,シワ,1/2,*,し]わ
思惑,1345,1345,9000,名詞,一般,*,*,*,*,思惑,シワク,シワク,0/3,*,し[わく
皺状,1345,1345,9000,名詞,一般,*,*,*,*,皺状,シワジョウ,シワジョウ,2/4,*,し[わじ]ヨう
皺拓,1345,1345,9000,名詞,一般,*,*,*,*,皺拓,シワタク,シワタク,0/4,*,し[わたく
皺襞,1345,1345,9000,名詞,一般,*,*,*,*,皺襞,シワヒダ,シワヒダ,2/4,*,し[わ]ひだ
新亜,1348,1348,9000,名詞,固有名詞,一般,*,*,*,新亜,シンア,シンア,1/3,*,し]んあ
神鴉,1345,1345,9000,名詞,一般,*,*,*,*,神鴉,シンア,シンア,1/3,*,し]んあ
真愛,1345,1345,9000,名詞,一般,*,*,*,*,真愛,シンアイ,シンアイ,0/4,*,し[んあい
深蒼,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,深蒼,シンアオイ,シンアオイ,0/5,*,し[んあおい
伸庵,1351,1351,9000,名詞,固有名詞,人名,名,*,*,伸庵,シンアン,シンアン,2/4,*,し[ん]あん
震庵,1351,1351,9000,名詞,固有名詞,人名,名,*,*,震庵,シンアン,シンアン,2/4,*,し[ん]あん
新意,1345,1345,9000,名詞,一般,*,*,*,*,新意,シンイ,シンイ,0/3,*,し[んい
深衣,1345,1345,9000,名詞,一般,*,*,*,*,深衣,シンイ,シンイ,0/3,*,し[んい
神異,1345,1345,9000,名詞,一般,*,*,*,*,神異,シンイ,シンイ,1/3,*,し]んい
襯衣,1345,1345,9000,名詞,一般,*,*,*,*,襯衣,シンイ,シンイ,1/3,*,し]んい
新域,1345,1345,9000,名詞,一般,*,*,*,*,新域,シンイキ,シンイキ,2/4,*,し[ん]いき
新息,1345,1345,9000,名詞,一般,*,*,*,*,新息,シンイキ,シンイキ,0/4,*,し[んいき
震域,1345,1345,9000,名詞,一般,*,*,*,*,震域,シンイキ,シンイキ,0/4,*,し[んいき
新池,1345,1345,9000,名詞,一般,*,*,*,*,新池,シンイケ,シンイケ,0/4,*,し[んいけ
晋一,1351,1351,9000,名詞,固有名詞,人名,名,*,*,晋一,シンイチ,シンイチ,0/4,*,し[んいち
眞一,1351,1351,9000,名詞,固有名詞,人名,名,*,*,眞一,シンイチ,シンイチ,0/4,*,し[んいち
紳一,1351,1351,9000,名詞,固有名詞,人名,名,*,*,紳一,シンイチ,シンイチ,0/4,*,し[んいち
進一,1351,1351,9000,名詞,固有名詞,人名,名,*,*,進一,シンイチ,シンイチ,0/4,*,し[んいち
芯糸,1345,1345,9000,名詞,一般,*,*,*,*,芯糸,シンイト,シンイト,0/4,*,し[んいと
新芋,1345,1345,9000,名詞,一般,*,*,*,*,新芋,シンイモ,シンイモ,2/4,*,し[ん]いも
新色,1345,1345,9000,名詞,一般,*,*,*,*,新色,シンイロ,シンイロ,2/4,*,し[ん]いろ
唇印,1345,1345,9000,名詞,一般,*,*,*,*,唇印,シンイン,シンイン,0/4,*,し[んいん
晋印,1345,1345,9000,名詞,一般,*,*,*,*,晋印,シンイン,シンイン,2/4,*,し[ん]いん
新靭,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,新靭,シンウツボ,シンウツボ,3/5,*,し[んう]つぼ
心絵,1345,1345,9000,名詞,一般,*,*,*,*,心絵,シンエ,シンエ,0/3,*,し[んえ
沈瑩,1349,1349,9000,名詞,固有名詞,人名,一般,*,*,沈瑩,シンエイ,シンエイ,0/4,*,し[んえい
親英,1345,1345,9000,名詞,一般,*,*,*,*,親英,シンエイ,シンエイ,0/4,*,し[んえい
新液,1345,1345,9000,名詞,一般,*,*,*,*,新液,シンエキ,シンエキ,2/4,*,し[ん]えき
心越,1345,1345,9000,名詞,一般,*,*,*,*,心越,シンエツ,シンエツ,2/4,*,し[ん]えつ
親閲,1345,1345,9000,名詞,一般,*,*,*,*,親閲,シンエツ,シンエツ,0/4,*,し[んえつ
伸冤,1345,1345,9000,名詞,一般,*,*,*,*,伸冤,シンエン,シンエン,0/4,*,し[んえん
心猿,1345,1345,9000,名詞,一般,*,*,*,*,心猿,シンエン,シンエン,0/4,*,し[んえん
神縁,1345,1345,9000,名詞,一般,*,*,*,*,神縁,シンエン,シンエン,0/4,*,し[んえん
神苑,1345,1345,9000,名詞,一般,*,*,*,*,神苑,シンエン,シンエン,0/4,*,し[んえん
信王,1345,1345,9000,名詞,一般,*,*,*,*,信王,シンオウ,シンオウ,2/4,*,し[ん]おう
晋王,1345,1345,9000,名詞,一般,*,*,*,*,晋王,シンオウ,シンオウ,3/4,*,し[んお]う
真奥,1345,1345,9000,名詞,一般,*,*,*,*,真奥,シンオウ,シンオウ,0/4,*,し[んおう
新夫,1345,1345,9000,名詞,一般,*,*,*,*,新夫,シンオット,シンオット,2/5,*,し[んお]っと
審音,1345,1345,9000,名詞,一般,*,*,*,*,審音,シンオン,シンオン,2/4,*,し[ん]おん
新恩,1345,1345,9000,名詞,一般,*,*,*,*,新恩,シンオン,シンオン,0/4,*,し[んおん
深怨,1345,1345,9000,名詞,一般,*,*,*,*,深怨,シンオン,シンオン,2/4,*,し[ん]おん
震音,1345,1345,9000,名詞,一般,*,*,*,*,震音,シンオン,シンオン,0/4,*,し[んおん
信家,1345,1345,9000,名詞,一般,*,*,*,*,信家,シンカ,シンカ,0/3,*,し[んか
新貨,1345,1345,9000,名詞,一般,*,*,*,*,新貨,シンカ,シンカ,1/3,*,し]んか
申家,1345,1345,9000,名詞,一般,*,*,*,*,申家,シンカ,シンカ,0/3,*,し[んか
神化,1345,1345,9000,名詞,一般,*,*,*,*,神化,シンカ,シンカ,0/3,*,し[んか
神歌,1345,1345,9000,名詞,一般,*,*,*,*,神歌,シンカ,シンカ,1/3,*,し]んか
臣家,1345,1345,9000,名詞,一般,*,*,*,*,臣家,シンカ,シンカ,0/3,*,し[んか
薪火,1345,1345,9000,名詞,一般,*,*,*,*,薪火,シンカ,シンカ,1/3,*,し]んか
信海,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,信海,シンカイ,シンカイ,0/4,*,し[んかい
心海,1345,1345,9000,名詞,一般,*,*,*,*,心海,シンカイ,シンカイ,0/4,*,し[んかい
新会,1345,1345,9000,名詞,一般,*,*,*,*,新会,シンカイ,シンカイ,2/4,*,し[ん]かい
清海,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,清海,シンカイ,シンカイ,0/4,*,し[んかい
震海,1351,1351,9000,名詞,固有名詞,人名,名,*,*,震海,シンカイ,シンカイ,2/4,*,し[ん]かい
進角,1345,1345,9000,名詞,一般,*,*,*,*,進角,シンカク,シンカク,0/4,*,し[んかく
新影,1345,1345,9000,名詞,一般,*,*,*,*,新影,シンカゲ,シンカゲ,2/4,*,し[ん]かげ
新陰,1348,1348,9000,名詞,固有名詞,一般,*,*,*,新陰,シンカゲ,シンカゲ,0/4,*,し[んかげ
神影,1348,1348,9000,名詞,固有名詞,一般,*,*,*,神影,シンカゲ,シンカゲ,0/4,*,し[んかげ
神陰,1348,1348,9000,名詞,固有名詞,一般,*,*,*,神陰,シンカゲ,シンカゲ,0/4,*,し[んかげ
新毬,1345,1345,9000,名詞,一般,*,*,*,*,新毬,シンカサ,シンカサ,2/4,*,し[ん]かさ
芯蕪,1345,1345,9000,名詞,一般,*,*,*,*,芯蕪,シンカブ,シンカブ,2/4,*,し[ん]かぶ
新釜,1345,1345,9000,名詞,一般,*,*,*,*,新釜,シンカマ,シンカマ,2/4,*,し[ん]かま
伸間,1345,1345,9000,名詞,一般,*,*,*,*,伸間,シンカン,シンカン,2/4,*,し[ん]かん
新官,1345,1345,9000,名詞,一般,*,*,*,*,新官,シンカン,シンカン,2/4,*,し[ん]かん
新管,1345,1345,9000,名詞,一般,*,*,*,*,新管,シンカン,シンカン,2/4,*,し[ん]かん
深閑,1345,1345,9000,名詞,一般,*,*,*,*,深閑,シンカン,シンカン,0/4,*,し[んかん
清監,1345,1345,9000,名詞,一般,*,*,*,*,清監,シンカン,シンカン,2/4,*,し[ん]かん
清館,1345,1345,9000,名詞,一般,*,*,*,*,清館,シンカン,シンカン,2/4,*,し[ん]かん
秦漢,1345,1345,9000,名詞,一般,*,*,*,*,秦漢,シンカン,シンカン,2/4,*,し[ん]かん
芯館,1345,1345,9000,名詞,一般,*,*,*,*,芯館,シンカン,シンカン,2/4,*,し[ん]かん
親韓,1345,1345,9000,名詞,一般,*,*,*,*,親韓,シンカン,シンカン,0/4,*,し[んかん
真賀,1345,1345,9000,名詞,一般,*,*,*,*,真賀,シンガ,シンガ,1/3,*,し]んが
深慨,1345,1345,9000,名詞,一般,*,*,*,*,深慨,シンガイ,シンガイ,2/4,*,し[ん]がい
震害,1345,1345,9000,名詞,一般,*,*,*,*,震害,シンガイ,シンガイ,2/4,*,し[ん]がい
震駭,1345,1345,9000,名詞,一般,*,*,*,*,震駭,シンガイ,シンガイ,0/4,*,し[んがい
深顎,1345,1345,9000,名詞,一般,*,*,*,*,深顎,シンガク,シンガク,0/4,*,し[んがく
清学,1345,1345,9000,名詞,一般,*,*,*,*,清学,シンガク,シンガク,2/4,*,し[ん]がく
清楽,1345,1345,9000,名詞,一般,*,*,*,*,清楽,シンガク,シンガク,2/4,*,し[ん]がく
殿犬,1345,1345,9000,名詞,一般,*,*,*,*,殿犬,シンガリケン,シンガリケン,0/6,*,し[んがりけん
臣岩,1345,1345,9000,名詞,一般,*,*,*,*,臣岩,シンガン,シンガン,2/4,*,し[ん]がん
信季,1345,1345,9000,名詞,一般,*,*,*,*,信季,シンキ,シンキ,0/3,*,し[んき
宸記,1345,1345,9000,名詞,一般,*,*,*,*,宸記,シンキ,シンキ,1/3,*,し]んき
審器,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,審器,シンキ,シンキ,0/3,*,し[んき
審機,1345,1345,9000,名詞,一般,*,*,*,*,審機,シンキ,シンキ,0/3,*,し[んき
新期,1345,1345,9000,名詞,一般,*,*,*,*,新期,シンキ,シンキ,1/3,*,し]んき
新機,1345,1345,9000,名詞,一般,*,*,*,*,新機,シンキ,シンキ,0/3,*,し[んき
新規,1345,1345,9000,名詞,一般,*,*,*,*,新規,シンキ,シンキ,1/3,*,し]んき
新記,1345,1345,9000,名詞,一般,*,*,*,*,新記,シンキ,シンキ,0/3,*,し[んき
新鬼,1345,1345,9000,名詞,一般,*,*,*,*,新鬼,シンキ,シンキ,0/3,*,し[んき
晋紀,1345,1345,9000,名詞,一般,*,*,*,*,晋紀,シンキ,シンキ,1/3,*,し]んき
新客,1345,1345,9000,名詞,一般,*,*,*,*,新客,シンキャク,シンキャク,2/4,*,し[んき]ヤく
心球,1345,1345,9000,名詞,一般,*,*,*,*,心球,シンキュウ,シンキュウ,0/4,*,し[んきユう
芯球,1345,1345,9000,名詞,一般,*,*,*,*,芯球,シンキュウ,シンキュウ,2/4,*,し[んき]ユう
信橋,1345,1345,9000,名詞,一般,*,*,*,*,信橋,シンキョウ,シンキョウ,2/4,*,し[んき]ヨう
真狂,1345,1345,9000,名詞,一般,*,*,*,*,真狂,シンキョウ,シンキョウ,2/4,*,し[んき]ヨう
神教,1345,1345,9000,名詞,一般,*,*,*,*,神教,シンキョウ,シンキョウ,2/4,*,し[んき]ヨう
申曲,1345,1345,9000,名詞,一般,*,*,*,*,申曲,シンキョク,シンキョク,2/4,*,し[んき]ヨく
信誼,1345,1345,9000,名詞,一般,*,*,*,*,信誼,シンギ,シンギ,1/3,*,し]んぎ
心木,1345,1345,9000,名詞,一般,*,*,*,*,心木,シンギ,シンギ,1/3,*,し]んぎ
新妓,1345,1345,9000,名詞,一般,*,*,*,*,新妓,シンギ,シンギ,1/3,*,し]んぎ
清議,1345,1345,9000,名詞,一般,*,*,*,*,清議,シンギ,シンギ,1/3,*,し]んぎ
真妓,1345,1345,9000,名詞,一般,*,*,*,*,真妓,シンギ,シンギ,1/3,*,し]んぎ
申区,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,申区,シンク,シンク,1/3,*,し]んく
信空,1349,1349,9000,名詞,固有名詞,人名,一般,*,*,信空,シンクウ,シンクウ,0/4,*,し[んくう
進空,1345,1345,9000,名詞,一般,*,*,*,*,進空,シンクウ,シンクウ,0/4,*,し[んくう
神窟,1345,1345,9000,名詞,一般,*,*,*,*,神窟,シンクツ,シンクツ,0/4,*,し[んくつ
信君,1345,1345,9000,名詞,一般,*,*,*,*,信君,シンクン,シンクン,2/4,*,し[ん]くん
神君,1345,1345,9000,名詞,一般,*,*,*,*,神君,シンクン,シンクン,0/4,*,し[んくん
秦君,1345,1345,9000,名詞,一般,*,*,*,*,秦君,シンクン,シンクン,2/4,*,し[ん]くん
新寓,1345,1345,9000,名詞,一般,*,*,*,*,新寓,シングウ,シングウ,0/4,*,し[んぐう
進宮,1351,1351,9000,名詞,固有名詞,人名,名,*,*,進宮,シングウ,シングウ,2/4,*,し[ん]ぐう
晋軍,1345,1345,9000,名詞,一般,*,*,*,*,晋軍,シングン,シングン,2/4,*,し[ん]ぐん
新軽,1345,1345,9000,名詞,一般,*,*,*,*,新軽,シンケイ,シンケイ,2/4,*,し[ん]けい
真景,1345,1345,9000,名詞,一般,*,*,*,*,真景,シンケイ,シンケイ,0/4,*,し[んけい
新県,1345,1345,9000,名詞,一般,*,*,*,*,新県,シンケン,シンケン,2/4,*,し[ん]けん
真券,1345,1345,9000,名詞,一般,*,*,*,*,真券,シンケン,シンケン,0/4,*,し[んけん
真権,1345,1345,9000,名詞,一般,*,*,*,*,真権,シンケン,シンケン,2/4,*,し[ん]けん
進研,1348,1348,9000,名詞,固有名詞,一般,*,*,*,進研,シンケン,シンケン,0/4,*,し[んけん
進見,1345,1345,9000,名詞,一般,*,*,*,*,進見,シンケン,シンケン,0/4,*,し[んけん
新現,1345,1345,9000,名詞,一般,*,*,*,*,新現,シンゲン,シンゲン,3/4,*,し[んげ]ん
森厳,1345,1345,9000,名詞,一般,*,*,*,*,森厳,シンゲン,シンゲン,0/4,*,し[んげん
真弦,1345,1345,9000,名詞,一般,*,*,*,*,真弦,シンゲン,シンゲン,2/4,*,し[ん]げん
審呼,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,審呼,シンコ,シンコ,0/3,*,し[んこ
清庫,1345,1345,9000,名詞,一般,*,*,*,*,清庫,シンコ,シンコ,1/3,*,し]んこ
神湖,1345,1345,9000,名詞,一般,*,*,*,*,神湖,シンコ,シンコ,0/3,*,し[んこ
神狐,1345,1345,9000,名詞,一般,*,*,*,*,神狐,シンコ,シンコ,1/3,*,し]んこ
進子,1351,1351,9000,名詞,固有名詞,人名,名,*,*,進子,シンコ,シンコ,1/3,*,し]んこ
信高,1345,1345,9000,名詞,一般,*,*,*,*,信高,シンコウ,シンコウ,2/4,*,し[ん]こう
新公,1345,1345,9000,名詞,一般,*,*,*,*,新公,シンコウ,シンコウ,2/4,*,し[ん]こう
新口,1345,1345,9000,名詞,一般,*,*,*,*,新口,シンコウ,シンコウ,0/4,*,し[んこう
新稿,1345,1345,9000,名詞,一般,*,*,*,*,新稿,シンコウ,シンコウ,0/4,*,し[んこう
新香,1345,1345,9000,名詞,一般,*,*,*,*,新香,シンコウ,シンコウ,0/4,*,し[んこう
深考,1345,1345,9000,名詞,一般,*,*,*,*,深考,シンコウ,シンコウ,0/4,*,し[んこう
清公,1345,1345,9000,名詞,一般,*,*,*,*,清公,シンコウ,シンコウ,2/4,*,し[ん]こう
申后,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,申后,シンコウ,シンコウ,2/4,*,し[ん]こう
真江,1345,1345,9000,名詞,一般,*,*,*,*,真江,シンコウ,シンコウ,2/4,*,し[ん]こう
臣綱,1345,1345,9000,名詞,一般,*,*,*,*,臣綱,シンコウ,シンコウ,2/4,*,し[ん]こう
芯膏,1345,1345,9000,名詞,一般,*,*,*,*,芯膏,シンコウ,シンコウ,2/4,*,し[ん]こう
身光,1345,1345,9000,名詞,一般,*,*,*,*,身光,シンコウ,シンコウ,0/4,*,し[んこう
進寇,1345,1345,9000,名詞,一般,*,*,*,*,進寇,シンコウ,シンコウ,0/4,*,し[んこう
晋国,1345,1345,9000,名詞,一般,*,*,*,*,晋国,シンコク,シンコク,2/4,*,し[ん]こく
申刻,1350,1350,9000,名詞,固有名詞,人名,姓,*,*,申刻,シンコク,シンコク,2/4,*,し[ん]こく
申国,1345,1345,9000,名詞,一般,*,*,*,*,申国,シンコク,シンコク,2/4,*,し[ん]こく
親告,1345,1345,9000,名詞,一般,*,*,*,*,親告,シンコク,シンコク,0/4,*,し[んこく
心根,1345,1345,9000,名詞,一般,*,*,*,*,心根,シンコン,シンコン,0/4,*,し[んこん
新御,1345,1345,9000,名詞,一般,*,*,*,*,新御,シンゴ,シンゴ,1/3,*,し]んご
眞悟,1351,1351,9000,名詞,固有名詞,人名,名,*,*,眞悟,シンゴ,シンゴ,1/3,*,し]んご
神護,1349,1349,9000,名詞,固有名詞,人名,一般,*,*,神護,シンゴ,シンゴ,1/3,*,し]んご
辰吾,1351,1351,9000,名詞,固有名詞,人名,名,*,*,辰吾,シンゴ,シンゴ,1/3,*,し]んご
信豪,1345,1345,9000,名詞,一般,*,*,*,*,信豪,シンゴウ,シンゴウ,2/4,*,し[ん]ごう
慎剛,1351,1351,9000,名詞,固有名詞,人名,名,*,*,慎剛,シンゴウ,シンゴウ,0/4,*,し[んごう
神郷,1353,1353,9000,名詞,固有名詞,地域,一般,*,*,神郷,シンゴウ,シンゴウ,0/4,*,し[んごう
賑給,1345,1345,9000,名詞,一般,*,*,*,*,賑給,シンゴウ,シンゴウ,0/4,*,し[んごう
新薦,1345,1345,9000,名詞,一般,*,*,*,*,新薦,シンゴモ,シンゴモ,2/4,*,し[ん]ごも
神妻,1345,1345,9000,名詞,一般,*,*,*,*,神妻,シンサイ,シンサイ,0/4,*,し[んさい
親裁,1345,1345,9000,名詞,一般,*,*,*,*,親裁,シンサイ,シンサイ,0/4,*,し[んさい
慎作,1345,1345,9000,名詞,一般,*,*,*,*,慎作,シンサク,シンサク,2/4,*,し[ん]さく
神鑿,1345,1345,9000,名詞,一般,*,*,*,*,神鑿,シンサク,シンサク,0/4,*,し[んさく
真札,1345,1345,9000,名詞,一般,*,*,*,*,真札,シンサツ,シンサツ,0/4,*,し[んさつ
眞様,1351,1351,9000,名詞,固有名詞,人名,名,*,*,眞様,シンサマ,シンサマ,2/4,*,し[ん]さま
新猿,1345,1345,9000,名詞,一般,*,*,*,*,新猿,シンサル,シンサル,2/4,*,し[ん]さる
新纂,1345,1345,9000,名詞,一般,*,*,*,*,新纂,シンサン,シンサン,2/4,*,し[ん]さん
神算,1345,1345,9000,名詞,一般,*,*,*,*,神算,シンサン,シンサン,0/4,*,し[んさん
真座,1345,1345,9000,名詞,一般,*,*,*,*,真座,シンザ,シンザ,0/3,*,し[んざ
秦材,1345,1345,9000,名詞,一般,*,*,*,*,秦材,シンザイ,シンザイ,2/4,*,し[ん]ざい
深山,1345,1345,9000,名詞,一般,*,*,*,*,深山,シンザン,シンザン,0/4,*,し[んざん
信史,1345,1345,9000,名詞,一般,*,*,*,*,信史,シンシ,シンシ,1/3,*,し]んし
